GENESIS-Tabelle: 45211-0005;;;;;;;;;;;;;
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2002;August;88,1;88,7;90,4;89,2;89,1;73,2;73,7;75,1;74,5;74,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2002;September;90,9;92,1;88,2;88,8;89,1;76,2;77,2;73,9;74,5;74,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2002;Oktober;97,2;95,4;89,5;89,2;89,1;81,4;79,9;75;74,8;74,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2002;November;91,3;93,1;88;88,1;89,1;75,8;77,3;73,6;73,8;74,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2002;Dezember;86,8;89,2;89,6;89,7;89,2;72,2;74,2;75;75,2;74,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Januar;81,7;80,5;89,3;89,4;89,3;68,9;67,9;75,6;75,1;74,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Februar;81,4;81;89,2;90,1;89,3;69;68,7;75,7;75,9;74,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;M‰rz;91;95,1;90,6;88,9;89,4;77,2;80,7;76,6;74,7;74,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;April;91,5;90,1;90,5;90;89,5;76,9;75,7;75,6;75,3;75
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Mai;89,4;88,8;89;89,2;89,5;74,7;74,2;73,9;74,4;75
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Juni;87,6;90,8;90,3;90,3;89,6;73,1;75,8;75,2;75,7;75,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Juli;92,4;89,8;90,1;89,7;89,7;76,9;74,7;75;75;75,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;August;85,3;88,8;90,5;89,7;89,7;71,2;74,1;75,5;75,3;75,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;September;94,1;92,3;88,4;89,2;89,8;79,1;77,6;74,2;74,9;75,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Oktober;96,7;94,9;89,1;89,7;89,9;81,5;80;75,1;75,4;75,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;November;91,9;94,6;89,5;90,8;90;77,2;79,5;75,7;76,7;75,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2003;Dezember;88,6;89,1;89,4;89,9;90,1;74,6;75;75,8;76,1;76,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Januar;80,5;82;90,9;90,4;90,3;68;69,3;77,1;76,6;76,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Februar;81,9;82,6;90,8;90,3;90,4;69,5;70,1;77,2;76,6;76,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;M‰rz;98,5;94,5;90,2;90,5;90,5;84,5;81,1;77,1;77;77,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;April;92,4;91,6;91,9;91,2;90,7;79,6;78,9;78,7;78,2;77,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Mai;87,4;89,7;90,1;89,8;90,8;75,6;77,6;77,4;77,7;78,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Juni;94,2;91,4;90,9;91,5;91,1;81,4;79;78,4;79,1;78,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Juli;91,1;91,6;91,8;91,4;91,3;78,8;79,2;79,4;79,3;79,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;August;89,2;89,2;90,9;91,1;91,5;77,7;77,7;79,1;79,4;79,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;September;98,3;96,3;92,5;92,5;91,8;85,5;83,8;80,3;80,3;80
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Oktober;95,7;96,7;90,9;91,7;92,1;84;84,9;79,8;80,1;80,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;November;98,7;97,3;92,1;92;92,4;86,4;85,2;81,2;80,6;80,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2004;Dezember;95,6;91,9;92,3;91,8;92,8;83,6;80,4;81,3;80,5;81,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Januar;83,5;85;94;93,9;93,2;73;74,3;82,6;82,5;81,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Februar;85;85,8;94,2;93,8;93,6;74,8;75,5;83,1;82,8;82,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;M‰rz;98,1;99,3;94,6;94,9;94;87;88,1;83,7;84,1;83
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;April;96,3;93,5;93,8;93,7;94,4;85,8;83,3;83,1;83;83,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Mai;94,6;96,1;96,7;95,8;94,8;83,4;84,7;84,6;84,4;84
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Juni;99,2;94,1;93,7;94,4;95,1;87,9;83,4;82,8;83,4;84,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Juli;92;95,5;95,8;95,4;95,4;81,9;85;85,2;85;84,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;August;97,2;94,7;96,5;96,3;95,7;86,5;84,3;85,7;85,5;85,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;September;101,9;99,9;95,9;95,7;95,9;92,1;90,3;86,5;86,1;85,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Oktober;98,3;103,1;96,9;96,4;96,2;88,8;93,1;87,6;86,8;86,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;November;103,3;102;96,3;96,2;96,3;92,6;91,4;87;86,6;86,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2005;Dezember;99,8;95,9;96,5;96;96,6;89,4;85,9;87,1;86,6;87,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Januar;87,1;85,8;94,7;96,2;96,8;78,4;77,2;85,7;87,2;87,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Februar;87,5;88,3;96,8;97,2;97,2;79,2;79,9;87,9;88,4;88,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;M‰rz;104,8;101,2;96,1;97,2;97,6;95,2;91,9;87,1;88,1;89,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;April;92,5;97,3;97,8;98,3;98;85;89,4;89,3;89,9;89,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Mai;102,5;98,5;99,3;98,5;98,5;94,9;91,2;91,2;90,8;90,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Juni;98,9;99,2;98,8;99,3;98,8;92;92,3;91,7;92;90,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Juli;95;98,7;98,9;98,8;99,1;87,9;91,3;91,4;91,2;91,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;August;99,9;97,3;99,2;99,3;99,3;93;90,6;92,1;92,2;91,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;September;103,4;104,8;100,4;100,1;99,5;95,6;96,9;92,7;92,5;92
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Oktober;104,6;106,1;100;99,6;99,6;96,6;98;92,4;91,9;92,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;November;107,8;106,4;100,4;100,4;99,7;99,2;97,9;93,1;93;92,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2006;Dezember;102,8;103,3;104;102,2;99,6;94,7;95,2;96,6;95,1;92,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Januar;89,6;87,1;96;98,2;99,4;82,6;80,3;89;91,3;92,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Februar;88,3;89,1;97,6;98,1;99,2;81,7;82,4;90,6;91,4;92,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;M‰rz;104,9;103,6;98,2;100,7;99,1;97,5;96,3;91,1;93,2;92,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;April;95,6;98,3;98,9;99;99,1;89,7;92,2;92,2;92,3;92,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Mai;99,4;98,7;99,7;99;99,2;93,5;92,8;93;92,4;92,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Juni;98,8;99,1;98,8;99,6;99,4;92,6;92,9;92,3;92,7;93,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Juli;98,8;99,2;99,6;99,9;99,7;92,9;93,3;93,5;93;93,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;August;99,6;97,1;99,1;99,5;99,9;93,9;91,5;93,1;93,2;94,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;September;99,7;104,5;100;98,4;100,3;94,4;98,9;94,5;92,8;95,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Oktober;108,8;106,8;100,6;100,2;100,7;103,7;101,8;96;96,2;96,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;November;107,5;106;100;100,3;101,3;102,9;101,5;96,5;97;97,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2007;Dezember;97,2;102,2;102,8;100,1;101,8;92,7;97,5;98,9;97,2;98,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Januar;97,4;94,7;104,4;103,9;102,4;93,9;91,3;101,2;100,9;99,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Februar;98;95,6;104,7;104,9;103;94,8;92,5;101,6;102,4;100,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;M‰rz;99,7;107,8;102,1;103,8;103,4;97,7;105,6;99,9;101,7;101,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;April;108;101,4;102,3;104;103,7;107;100,5;100,6;102,8;102,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Mai;100,8;102,4;103,4;104,4;103,8;100,9;102,5;102,7;103,3;102,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Juni;104;102;101,6;103,2;103,7;104,2;102,2;101,5;102,4;102,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Juli;104,8;101,8;102,2;103,3;103,4;106,4;103,4;103,6;103,1;101,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;August;98,2;102,2;104,4;103;102,9;98;102;103,8;101,4;100,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;September;112,2;110;105,3;104,3;102,1;110,7;108,5;103,7;102,4;99
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Oktober;111,6;109,5;103,1;102,4;101,1;108,6;106,6;100,6;100,9;97,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;November;102,8;105,9;99,9;100,2;99,9;96,5;99,4;94,5;95,2;95,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2008;Dezember;101,2;101,7;102,4;100;98,8;92;92,5;93,9;93,4;93,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Januar;85;86,5;95,4;94,1;97,5;76,9;78,3;86,8;86;91,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Februar;84,7;85,5;93,6;95;96,3;76,9;77,6;85,2;87,6;89,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;M‰rz;98;97,3;92,1;94,3;95,2;88,8;88,2;83,3;85,3;87,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;April;92,2;91,1;92;93,5;94,2;84,2;83,2;83,4;84,8;85,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Mai;87,5;89,8;90,5;91,4;93,3;79,9;82;82;82,6;84,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Juni;90,9;91,2;90,9;91,5;92,6;83,1;83,4;82,8;82,5;83,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Juli;93,9;91,3;91,6;92;92,3;85,5;83,1;83,2;82,7;83,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;August;88;91;92,9;92,2;92,1;80,4;83,1;84,6;83,4;83,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;September;99,2;97,2;93,1;91,3;92,3;90,1;88,3;84,4;82,2;83,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Oktober;100,8;98,6;92,9;92,3;92,7;91;89;84,1;84,1;84,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;November;99,8;99,5;94;93,9;93,4;89,9;89,6;85,4;85,7;85,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2009;Dezember;96,3;94,6;95,3;94,3;94,2;86,8;85,3;86,6;86,8;86,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Januar;81;85,2;93,8;94,5;94,9;74,9;78,8;87,2;87,7;87,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Februar;85,2;86;94,2;95,5;95,7;78,6;79,3;87,1;88,7;88,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;M‰rz;106,9;101,4;95,8;99,6;96,4;99,7;94,6;89,2;91,3;90
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;April;96,4;96,6;97,3;97,4;97,1;91,3;91,5;91,5;91,5;91,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Mai;96,3;98,6;99,6;99,2;97,6;91,7;93,9;94,1;93,4;92,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Juni;103,9;101;100,4;100;98;98,8;96;95,2;94,9;93,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Juli;98,2;98,7;98,9;98,5;98,3;93,2;93,7;93,6;93,7;94
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;August;97;97;99;98,5;98,6;93,2;93,2;94,8;94,5;94,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;September;106,1;104,1;99,6;98,7;98,8;102,5;100,6;96;95,7;95,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Oktober;103,5;104,6;98,7;98,5;99;99,8;100,9;95,5;96,1;96,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;November;107;105,4;100,1;99;99,1;103,6;102;97,6;97,1;97,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2010;Dezember;100,5;96,6;97,3;97,9;99,3;98,5;94,7;96,3;97,1;98
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Januar;87,1;88,7;97,3;99,3;99,5;86,6;88,2;97,3;98,4;98,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Februar;91;90,6;99,2;100,3;99,6;91,4;91;99,9;100,1;99,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;M‰rz;108,5;106,1;100;99,9;99,8;110,3;107,9;101,6;100,5;99,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;April;96,7;98,5;99,1;100,4;99,9;98,5;100,3;100,3;101;100,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Mai;104,7;97,1;98,2;99,3;100;106,7;99;99,3;100,6;100,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Juni;97,9;101,6;101,1;99,2;100,1;99;102,7;101,9;100,3;101,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Juli;97,9;101,8;101,9;100,4;100,3;98,9;102,8;102,6;101,8;101,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;August;101,8;99,1;101,2;100,7;100,4;103;100,3;102,1;102;101,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;September;108,4;106,4;101,9;101,3;100,5;109,4;107,4;102,6;102,7;102
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Oktober;103,2;108,2;102,3;100,6;100,5;103,8;108,8;103,2;101,8;102,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;November;107,9;106,2;101,2;100,6;100,4;108,8;107,1;102,7;102,3;102,1
