GENESIS-Tabelle: 45211-0005;;;;;;;;;;;;;
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2011;Dezember;101;97,1;97,8;100,5;100,3;101,8;97,9;99,5;102,3;102,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Januar;90,3;88,9;97,5;99,4;100,2;92,1;90,7;100;101,3;102,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Februar;93,3;91,1;99,7;100,2;100;96;93,7;102,8;102,6;102,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;M‰rz;107;105,7;99,3;100,6;99,9;110,6;109,2;102,5;104,1;102,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;April;94,7;97,5;98,2;98,8;99,7;98,5;101,4;101,5;101,4;102,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Mai;100,3;99,4;100,4;99,8;99,6;103,9;103;103,3;102,6;102,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Juni;100,8;101,2;100,6;100,2;99,5;103,3;103,7;102,8;103;102,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Juli;99,4;100;100,1;99;99,3;101,8;102,4;102,1;101,9;102,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;August;100;97,4;99,5;98,9;99,2;103,5;100,8;102,7;102,4;102,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;September;99,1;103,8;99,6;98,2;99,1;103,1;108;103,4;101,8;102,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Oktober;107,3;105,4;99,7;99,3;99,1;111,3;109,3;103,8;103,5;102,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;November;105,6;104;99,2;99,2;99;109;107,3;103;103;102,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2012;Dezember;93;97,9;98,4;99,3;99;95,9;101;102,4;102,6;102,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Januar;92,1;89,6;98,1;99,5;99;95,2;92,6;101,9;102,9;102,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Februar;88,1;88,9;97,2;98;98,9;91,4;92,2;101;101,2;102,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;M‰rz;98,7;103,1;96,9;98,3;98,9;102,2;106,8;100,3;101,6;102,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;April;101,1;98,3;99;98,9;99;104,6;101,7;101,8;101,9;102
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Mai;97,5;98,9;99,8;99,9;99,1;100,7;102,1;102,4;102,6;102
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Juni;98,3;99,7;98,9;98,4;99,1;101;102,4;101,3;101,2;101,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Juli;102,9;100,2;100,3;99,6;99,3;105,6;102,8;102,5;102,3;101,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;August;98,3;98,9;101,1;100,3;99,4;100,7;101,3;103,4;102,5;101,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;September;102,9;104,4;100,1;99,7;99,5;105,5;107;102,5;101,8;101,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Oktober;107;105;99,6;99,3;99,6;108,9;106,9;101,7;101,2;101,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;November;102;103,8;99;99,1;99,7;103,6;105,4;101,1;101,1;101,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2013;Dezember;96,4;99,3;99,7;99,5;99,8;98,1;101;102,3;101,8;101,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Januar;93,8;92,4;101,2;100,2;99,9;95,2;93,8;103,2;102,3;101,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Februar;91,1;90,7;99;100,3;99,9;92,6;92,2;100,8;102,2;101,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;M‰rz;102,7;107,3;100,7;99,4;100;104,6;109,3;102,5;101,2;101,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;April;101,7;100,2;101;101,1;100;103,9;102,4;102,6;102,7;101,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Mai;98;97,1;98;99,2;100,1;99,7;98,8;99,1;100,6;101,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Juni;97,6;101,2;100,3;100,4;100,2;99,1;102,8;101,6;101,4;101,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Juli;103,5;100,7;100,8;100,2;100,4;105,3;102,5;102,2;101,3;101,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;August;94,1;97,8;100,3;99,9;100,5;95,6;99,4;101,7;100,9;101,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;September;106,8;104,8;100,7;101;100,6;108,2;106,2;101,9;102;101,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Oktober;108,4;106,4;100,9;101,5;100,7;109,3;107,3;102,1;102,4;101,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;November;101,1;103,9;99,3;100,9;100,7;101,2;104;99,8;101,3;101,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2014;Dezember;101,2;101,8;102,3;100,6;100,7;100,4;101;102,3;100,6;101,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Januar;91,4;93;101,9;100,6;100,6;90,4;92;101,2;100,6;101
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Februar;92;92,8;101,1;100,4;100,5;91,5;92,3;100,7;100,6;100,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;M‰rz;108,2;106,3;99,9;100,9;100,3;108,5;106,6;100,2;101,5;100,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;April;99,9;99,9;100,7;99,7;100,2;100,6;100,6;100,9;100,2;100,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Mai;93,1;98,5;99,3;99,4;100;94,3;99,8;100;99,8;100,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Juni;102,7;99,7;98,7;100;99,9;103,8;100,8;99,5;100,5;100
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Juli;103,1;100,3;100,3;100,5;99,8;104,4;101,6;101,2;100,9;99,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;August;93,2;96,3;98,8;99,4;99,7;93,5;96,6;99;99,3;99,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;September;104,8;102,8;99;99,6;99,7;104,5;102,5;98,6;99,2;99,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Oktober;104,5;102,3;97,1;98,8;99,6;103,7;101,5;96,6;98,2;99
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;November;102,6;102;97,7;99,5;99,7;101,7;101,1;97,1;98,9;98,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2015;Dezember;104,6;102,9;103,5;100,8;99,7;102,9;101,2;102,6;99,7;98,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Januar;87,3;91,9;100,3;99,8;99,7;85,4;89,9;98,5;98,2;98,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Februar;94,4;92,1;100,3;99,6;99,7;91,9;89,7;97,8;97,6;98,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;M‰rz;105,1;106,3;99,9;99,8;99,7;102,5;103,7;97,5;97,7;98
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;April;102;99,1;99,8;99,8;99,7;99,5;96,7;96,9;97,6;97,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Mai;98,3;99,7;100,3;100,2;99,7;96,9;98,3;98,4;98,3;98,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Juni;105;99,7;98,5;99,3;99,8;104,1;98,8;97,4;98;98,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Juli;95,4;99,1;99;99;99,9;94,8;98,5;98;97,7;98,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;August;99,8;97,2;99,8;100,3;100,2;98,5;95,9;98,4;99,2;99,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;September;104,8;102,9;99,1;100,2;100,5;103,9;102;98,2;99,4;99,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Oktober;101,1;106;100,8;101,1;100,9;100,5;105,4;100,5;100,6;100,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;November;107,6;105,9;101,5;101,3;101,3;106,9;105,2;101,1;100,8;101,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2016;Dezember;103,9;99,9;100,7;100,8;101,8;104,5;100,5;102;101,7;102,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Januar;94;92,6;100,9;101,6;102,3;95,5;94,1;102,9;102,9;103,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Februar;95,9;96,7;105,1;103,6;103;97,9;98,7;107,5;105,5;103,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;M‰rz;115,4;111,4;104,7;105,2;103,6;117,5;113,4;106,7;108,4;104,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;April;98,1;103,3;103,9;104,1;104,1;100,3;105,6;105,8;106;105,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Mai;109,2;104,8;105,4;104,9;104,6;110,9;106,4;106,5;106,6;106,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Juni;106,8;107,2;105,9;105,8;105;108,6;109;107,4;107,1;106,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Juli;101,8;105,8;105,5;105,6;105,4;103,4;107,5;106,8;107,1;107,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;August;105,5;102,8;105,6;106,1;105,7;107,4;104,6;107,4;108;107,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;September;107,7;109,2;105,4;106,1;105,9;110,1;111,6;107,7;108,4;108,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Oktober;105,8;110,6;105,3;105,5;106;108,1;113;107,8;107,5;108,4
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;November;113,3;111,6;106,9;106,4;106,1;116,5;114,7;110,1;109,3;108,7
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2017;Dezember;104,1;104,8;105,9;107;106,1;106,5;107,2;109;109,8;109
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Januar;99,5;96,8;105,3;106;106,1;102,7;99,9;109;109,3;109,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Februar;97,2;98,1;106,2;105,1;106,1;100,1;101;109,7;108,3;109,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;M‰rz;110,1;111,4;104,6;106,2;106,1;113,3;114,6;107,8;109,9;109,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;April;105;105,5;106,1;105,4;106,2;108,5;109;109,2;109;110,3
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Mai;105,5;107;107,8;107;106,3;110,1;111,7;111,9;111;110,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Juni;109,8;107,7;106,3;106,4;106,4;115,2;113;111,2;111,6;111,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Juli;105,7;106,3;106;106,2;106,6;111,1;111,7;111;111,3;111,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;August;105,3;102,5;105,6;106,5;106,7;110,9;108;111,1;112;111,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;September;105,4;110,4;106,7;106,5;106,9;111,2;116,5;112,5;112;112,2
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Oktober;113,8;112,1;106,7;107,6;107,1;120,4;118,6;113,2;113,8;112,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;November;114,2;112,4;107,6;107,4;107,2;120,7;118,8;113,9;113,4;112,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2018;Dezember;100,5;105,8;107,1;106,8;107,4;105;110,5;112,6;112,1;112,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Januar;103,3;100,4;109,3;108,5;107,5;107,5;104,5;114,1;113,4;113
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Februar;101,1;100,6;108,8;108,6;107,6;105,6;105,1;114;113,9;113,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;M‰rz;110,3;115,2;108,2;106,8;107,6;115,5;120,6;113,5;112,3;112,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;April;109,2;107,7;108,3;109;107,7;115,1;113,5;113,7;114,8;112,9
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Mai;109,3;104,9;105,6;106,4;107,9;115,5;110,8;111;112,2;112,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Juni;102,8;110,2;108,7;107,6;108;107,9;115,7;113,7;111,9;112,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Juli;111,8;108,8;108,6;109,2;108,2;117,2;114,1;113,4;114,2;112,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;August;104;104,7;107,8;108,2;108,4;108,4;109,1;112,3;112,3;112,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;September;110,5;112;108,3;109;108,6;114,5;116,1;112,2;113;112,8
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Oktober;115,7;114;108,6;109,2;109;119,7;117,9;112,6;112,7;113
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;November;112,8;114,7;109,7;108,9;109,5;116,4;118,4;113,3;112,1;113,5
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2019;Dezember;105,3;108,4;109,8;109,6;110;108,3;111,5;113,6;113,7;114
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Januar;105,2;103,7;112,9;110,3;110,5;109,4;107,8;117,7;115,1;114,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Februar;104;104,9;113,3;111,1;111,1;107,5;108,4;117,4;115,3;115,1
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;M‰rz;119,4;118,6;111,4;113;111,5;123;122,2;115;117;115,6
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;April;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Mai;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Juni;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Juli;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;August;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;September;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Oktober;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;November;...;...;...;...;...;...;...;...;...;...
WZ08-46;Groﬂhandel (ohne Handel mit Kraftfahrzeugen);2020;Dezember;...;...;...;...;...;...;...;...;...;...
__________;;;;;;;;;;;;;
© Statistisches Bundesamt (Destatis), 2020;;;;;;;;;;;;;
Stand: 19.06.2020 / 11:54:08;;;;;;;;;;;;;
