date,heating_oil_price_in_usd
19.06.2020,32
18.06.2020,31.66
17.06.2020,31.23
16.06.2020,31.23
15.06.2020,30.04
12.06.2020,29.1
11.06.2020,28.74
10.06.2020,30.99
09.06.2020,30.5
08.06.2020,29.62
05.06.2020,30.4
04.06.2020,28.37
03.06.2020,28.12
02.06.2020,28.85
01.06.2020,27.18
29.05.2020,25.48
28.05.2020,24.45
27.05.2020,25.68
26.05.2020,26.17
22.05.2020,25.94
21.05.2020,26.13
20.05.2020,26.17
19.05.2020,25.72
18.05.2020,26.59
15.05.2020,24.31
14.05.2020,23.64
13.05.2020,21.96
12.05.2020,22.15
11.05.2020,22.95
08.05.2020,23.76
07.05.2020,22.11
06.05.2020,21.77
05.05.2020,23.67
04.05.2020,21.22
01.05.2020,21.03
30.04.2020,19.33
29.04.2020,18.35
28.04.2020,16.66
27.04.2020,16.13
24.04.2020,17.08
23.04.2020,19.4
22.04.2020,19.31
21.04.2020,19.2
20.04.2020,23.45
17.04.2020,25.26
16.04.2020,25
15.04.2020,24.14
14.04.2020,24.94
13.04.2020,26.27
09.04.2020,25.69
08.04.2020,26.7
07.04.2020,27.14
06.04.2020,27.62
03.04.2020,28.28
02.04.2020,26.29
01.04.2020,24.63
31.03.2020,26.74
30.03.2020,26.93
27.03.2020,28.23
26.03.2020,27.75
25.03.2020,29
24.03.2020,28.54
23.03.2020,26.84
20.03.2020,26.58
19.03.2020,27.52
18.03.2020,25.21
17.03.2020,27.36
16.03.2020,27.65
13.03.2020,30.05
12.03.2020,30.64
11.03.2020,32.7
10.03.2020,33.02
09.03.2020,30.72
06.03.2020,36.59
05.03.2020,39.32
04.03.2020,40.5
03.03.2020,40.5
02.03.2020,40.38
28.02.2020,39.38
27.02.2020,39.34
26.02.2020,39.61
25.02.2020,41.44
24.02.2020,42.62
21.02.2020,44.56
20.02.2020,44.85
19.02.2020,45.09
18.02.2020,44.18
14.02.2020,44.86
13.02.2020,44.39
12.02.2020,44.27
11.02.2020,42.97
10.02.2020,42.6
07.02.2020,43.41
06.02.2020,44
05.02.2020,43.47
04.02.2020,41.84
03.02.2020,41.68
31.01.2020,42.91
30.01.2020,43.31
29.01.2020,45
28.01.2020,45.33
27.01.2020,44.37
24.01.2020,45.81
23.01.2020,47.33
22.01.2020,47.56
21.01.2020,48.32
17.01.2020,49.11
16.01.2020,49.14
15.01.2020,49.61
14.01.2020,50.46
13.01.2020,50.14
10.01.2020,50.94
09.01.2020,51.52
08.01.2020,51.73
07.01.2020,53.69
06.01.2020,53.73
03.01.2020,54.46
02.01.2020,53.47
31.12.2019,53.58
30.12.2019,53.91
27.12.2019,54.14
26.12.2019,54.21
24.12.2019,53.79
23.12.2019,53.42
20.12.2019,53.41
19.12.2019,53.61
18.12.2019,53.37
17.12.2019,53.72
16.12.2019,52.95
13.12.2019,52.48
12.12.2019,51.53
11.12.2019,50.95
10.12.2019,51.92
09.12.2019,51.36
06.12.2019,51.57
05.12.2019,51.06
04.12.2019,50.8
03.12.2019,49.66
02.12.2019,49.82
29.11.2019,49.64
27.11.2019,51.42
26.11.2019,51.79
25.11.2019,51.36
22.11.2019,50.97
21.11.2019,51.37
20.11.2019,49.98
19.11.2019,49.07
18.11.2019,50.32
15.11.2019,51.46
14.11.2019,50.67
13.11.2019,50.52
12.11.2019,50.13
11.11.2019,50.57
10.11.2019,50.37
08.11.2019,50.67
07.11.2019,50.73
06.11.2019,50.93
05.11.2019,51.69
04.11.2019,51.26
01.11.2019,51.07
31.10.2019,49.61
30.10.2019,50.55
29.10.2019,51.68
28.10.2019,51.83
25.10.2019,52.3
24.10.2019,52.47
23.10.2019,51.89
22.10.2019,51.35
21.10.2019,51.27
18.10.2019,51.44
17.10.2019,51.46
16.10.2019,51.32
15.10.2019,50.46
14.10.2019,50.59
11.10.2019,51.71
10.10.2019,50.74
09.10.2019,50.7
08.10.2019,50.46
07.10.2019,50.28
04.10.2019,50.05
03.10.2019,49.56
02.10.2019,49.48
01.10.2019,50.15
30.09.2019,50.34
27.09.2019,51.29
26.09.2019,51.65
25.09.2019,51.62
24.09.2019,51.98
23.09.2019,52.76
20.09.2019,52.47
19.09.2019,52.96
18.09.2019,52.13
17.09.2019,52.56
16.09.2019,55.05
13.09.2019,49.61
12.09.2019,49.8
11.09.2019,50.28
10.09.2019,51.02
09.09.2019,50.92
06.09.2019,50.2
05.09.2019,49.89
04.09.2019,49.67
03.09.2019,47.64
30.08.2019,48.3
29.08.2019,49.24
28.08.2019,48.9
27.08.2019,47.97
26.08.2019,47.35
23.08.2019,47.96
22.08.2019,48.64
21.08.2019,49.06
20.08.2019,48.99
19.08.2019,48.43
16.08.2019,47.89
15.08.2019,47.83
14.08.2019,48.71
13.08.2019,49.59
12.08.2019,47.7
09.08.2019,47.76
08.08.2019,46.93
07.08.2019,46.31
06.08.2019,48.18
05.08.2019,48.49
02.08.2019,49.93
01.08.2019,48.95
31.07.2019,51.65
30.07.2019,51.36
29.07.2019,50.47
26.07.2019,50.31
25.07.2019,50.57
24.07.2019,50.42
23.07.2019,50.77
22.07.2019,50.18
19.07.2019,49.92
18.07.2019,49.2
17.07.2019,50
16.07.2019,50.32
15.07.2019,51.56
12.07.2019,52.31
11.07.2019,52.27
10.07.2019,52.6
09.07.2019,50.47
08.07.2019,50.07
05.07.2019,50.32
03.07.2019,50.16
02.07.2019,49.83
01.07.2019,51.61
28.06.2019,51.37
27.06.2019,51.58
26.06.2019,52.08
25.06.2019,50.81
24.06.2019,50.43
21.06.2019,50.61
20.06.2019,49.78
19.06.2019,48.33
18.06.2019,48.29
17.06.2019,47.54
14.06.2019,48.33
13.06.2019,47.73
12.06.2019,47.02
11.06.2019,48.13
10.06.2019,47.72
07.06.2019,48.21
06.06.2019,47.24
05.06.2019,47.02
04.06.2019,48.12
03.06.2019,47.72
31.05.2019,48.66
30.05.2019,50.59
29.05.2019,51.98
28.05.2019,52.64
24.05.2019,52.08
23.05.2019,51.84
22.05.2019,54.13
21.05.2019,54.93
20.05.2019,54.78
17.05.2019,55.36
16.05.2019,56.09
15.05.2019,55.11
14.05.2019,54.39
13.05.2019,53.85
10.05.2019,54.17
09.05.2019,53.99
08.05.2019,54.32
07.05.2019,53.83
06.05.2019,54.62
03.05.2019,54.69
02.05.2019,54.89
01.05.2019,55.32
30.04.2019,54.98
29.04.2019,54.28
26.04.2019,54.19
25.04.2019,55.43
24.04.2019,55.44
23.04.2019,55.95
22.04.2019,55.58
18.04.2019,54.71
17.04.2019,54.66
16.04.2019,55.01
15.04.2019,54.45
12.04.2019,54.7
11.04.2019,54.61
10.04.2019,55.15
09.04.2019,54.02
08.04.2019,54.34
05.04.2019,53.95
04.04.2019,53.19
03.04.2019,53.01
02.04.2019,53.07
01.04.2019,52.52
29.03.2019,52.13
28.03.2019,52.09
27.03.2019,52.32
26.03.2019,52.57
25.03.2019,52.32
22.03.2019,51.93
21.03.2019,52.49
20.03.2019,53.05
19.03.2019,52.58
18.03.2019,52.02
15.03.2019,51.98
14.03.2019,52.44
13.03.2019,52.63
12.03.2019,52.46
08.03.2019,52.83
07.03.2019,53.17
06.03.2019,53.26
05.03.2019,53.27
04.03.2019,53.21
01.03.2019,52.86
28.02.2019,53.46
27.02.2019,53.41
26.02.2019,52.79
25.02.2019,52.16
22.02.2019,53.66
21.02.2019,53.79
20.02.2019,53.32
19.02.2019,52.69
15.02.2019,53.37
14.02.2019,52.08
13.02.2019,51.22
12.02.2019,50.38
11.02.2019,49.99
08.02.2019,50.42
07.02.2019,50.21
06.02.2019,50.51
05.02.2019,50.13
04.02.2019,50.39
01.02.2019,50.53
31.01.2019,49.63
30.01.2019,50.15
29.01.2019,50.13
28.01.2019,48.55
25.01.2019,49.98
24.01.2019,49.81
23.01.2019,49.89
22.01.2019,50.22
18.01.2019,50.62
17.01.2019,49.78
16.01.2019,50.05
15.01.2019,49.46
14.01.2019,48.94
11.01.2019,49.66
10.01.2019,50.35
09.01.2019,49.69
08.01.2019,48.26
07.01.2019,46.98
04.01.2019,46.74
03.01.2019,46.02
02.01.2019,44.93
31.12.2018,44.4
28.12.2018,43.98
27.12.2018,44.34
26.12.2018,45.8
24.12.2018,43.91
21.12.2018,45.77
20.12.2018,46.22
19.12.2018,47.69
18.12.2018,46.33
17.12.2018,48.26
14.12.2018,48.75
13.12.2018,49.57
12.12.2018,48.9
11.12.2018,48.8
10.12.2018,48.72
07.12.2018,49.83
06.12.2018,49.09
05.12.2018,49.89
04.12.2018,50.22
03.12.2018,49.86
30.11.2018,48.75
29.11.2018,48.7
28.11.2018,48.57
27.11.2018,49.82
26.11.2018,50.01
23.11.2018,49.56
21.11.2018,52.05
20.11.2018,52.58
19.11.2018,55.12
16.11.2018,54.78
15.11.2018,54.79
14.11.2018,55.37
13.11.2018,54.49
12.11.2018,56.94
09.11.2018,57.4
08.11.2018,57.28
07.11.2018,59.1
06.11.2018,57.81
05.11.2018,58.02
02.11.2018,57.4
01.11.2018,58.14
31.10.2018,59.75
30.10.2018,59.7
29.10.2018,60.34
26.10.2018,60.84
25.10.2018,60.18
24.10.2018,59.49
23.10.2018,59.4
22.10.2018,61.24
19.10.2018,60.81
18.10.2018,60.62
17.10.2018,61.05
16.10.2018,61.82
15.10.2018,61.44
12.10.2018,61.32
11.10.2018,61.61
10.10.2018,63.27
09.10.2018,64.03
08.10.2018,63.25
05.10.2018,63.2
04.10.2018,63.39
03.10.2018,64.38
02.10.2018,63.6
01.10.2018,63.61
28.09.2018,62.13
27.09.2018,61.37
26.09.2018,60.75
25.09.2018,60.9
24.09.2018,60.39
21.09.2018,58.8
20.09.2018,58.86
19.09.2018,59.35
18.09.2018,59.06
17.09.2018,58.29
14.09.2018,58.36
13.09.2018,58.74
12.09.2018,59.64
11.09.2018,59.49
10.09.2018,58.59
07.09.2018,58.6
06.09.2018,58.36
05.09.2018,59.03
04.09.2018,59.56
31.08.2018,59.21
30.08.2018,59.39
29.08.2018,59.23
28.08.2018,58.42
27.08.2018,58.51
24.08.2018,58.18
23.08.2018,57.47
22.08.2018,57.28
21.08.2018,56.1
20.08.2018,55.84
17.08.2018,55.43
16.08.2018,55.38
15.08.2018,55.22
14.08.2018,56.23
13.08.2018,56.45
10.08.2018,56.52
09.08.2018,55.79
08.08.2018,55.89
07.08.2018,57.3
06.08.2018,56.51
03.08.2018,56.19
02.08.2018,56.32
01.08.2018,55.41
31.07.2018,56.32
30.07.2018,57.35
27.07.2018,56.93
26.07.2018,57.51
25.07.2018,56.83
24.07.2018,56.34
23.07.2018,55.95
20.07.2018,55.59
19.07.2018,55.21
18.07.2018,55.22
17.07.2018,54.69
16.07.2018,54.27
13.07.2018,56.36
12.07.2018,56.09
11.07.2018,55.5
10.07.2018,58.69
09.07.2018,58
06.07.2018,57.28
05.07.2018,57.56
03.07.2018,57.17
02.07.2018,56.95
29.06.2018,58.36
28.06.2018,57.54
27.06.2018,57.52
26.06.2018,56.24
25.06.2018,55.49
22.06.2018,56.15
21.06.2018,54.69
20.06.2018,55.66
19.06.2018,56.05
18.06.2018,56.31
15.06.2018,55.13
14.06.2018,57.03
13.06.2018,57.72
12.06.2018,57.11
11.06.2018,57.08
08.06.2018,57.17
07.06.2018,57.59
06.06.2018,56.18
05.06.2018,56.58
04.06.2018,56.86
01.06.2018,57.49
31.05.2018,57.89
30.05.2018,58.96
29.05.2018,57.75
25.05.2018,58.38
24.05.2018,59.88
23.05.2018,60.48
22.05.2018,60.23
21.05.2018,60.07
18.05.2018,59.85
17.05.2018,60.25
16.05.2018,59.95
15.05.2018,59.41
14.05.2018,59.43
11.05.2018,58.7
10.05.2018,58.72
09.05.2018,58.59
08.05.2018,57
07.05.2018,57.72
04.05.2018,56.9
03.05.2018,55.81
02.05.2018,56.04
01.05.2018,55.47
30.04.2018,57.26
27.04.2018,56.82
26.04.2018,57.06
25.04.2018,56.43
24.04.2018,56.21
23.04.2018,56.56
20.04.2018,56.08
19.04.2018,55.72
18.04.2018,55.24
17.04.2018,54.34
16.04.2018,54.69
13.04.2018,55.48
12.04.2018,55.05
11.04.2018,55.28
10.04.2018,54.55
09.04.2018,52.74
06.04.2018,51.72
05.04.2018,52.21
04.04.2018,52.23
03.04.2018,52.7
02.04.2018,52.31
29.03.2018,53.58
28.03.2018,53.23
27.03.2018,53.43
26.03.2018,53.23
23.03.2018,53.32
22.03.2018,52.63
21.03.2018,52.93
20.03.2018,51.5
19.03.2018,50.38
16.03.2018,50.5
15.03.2018,50.01
14.03.2018,49.85
13.03.2018,49.5
12.03.2018,49.26
09.03.2018,49.84
08.03.2018,49.11
07.03.2018,49.52
06.03.2018,50.28
05.03.2018,50.11
02.03.2018,49.65
01.03.2018,49.81
28.02.2018,50.55
27.02.2018,51.86
26.02.2018,52.46
23.02.2018,52.03
22.02.2018,51.58
21.02.2018,51.05
20.02.2018,50.92
16.02.2018,50.47
15.02.2018,49.97
14.02.2018,49.87
13.02.2018,48.53
12.02.2018,48.58
09.02.2018,49.01
08.02.2018,50.76
07.02.2018,51.02
06.02.2018,52.44
05.02.2018,53.35
02.02.2018,54.25
01.02.2018,55.22
31.01.2018,54.66
30.01.2018,54.73
29.01.2018,55.6
26.01.2018,56.43
25.01.2018,55.88
24.01.2018,55.64
23.01.2018,55.11
22.01.2018,54.34
19.01.2018,54.38
18.01.2018,54.46
17.01.2018,54.66
16.01.2018,54.51
12.01.2018,55.08
11.01.2018,54.86
10.01.2018,54.97
09.01.2018,54.58
08.01.2018,54.03
05.01.2018,54.39
04.01.2018,54.87
03.01.2018,55.16
02.01.2018,54.38
01.01.2018,54.4
29.12.2017,54.83
28.12.2017,54.21
27.12.2017,53.9
26.12.2017,53.85
22.12.2017,52.03
21.12.2017,51.52
20.12.2017,51.36
19.12.2017,51.25
18.12.2017,50.86
15.12.2017,50.29
14.12.2017,50.45
13.12.2017,50.31
12.12.2017,51.08
11.12.2017,51.53
08.12.2017,50.95
07.12.2017,50.11
06.12.2017,49.17
05.12.2017,50.56
04.12.2017,50.05
01.12.2017,51.28
30.11.2017,50
29.11.2017,50.78
28.11.2017,51.53
27.11.2017,51.46
24.11.2017,51.59
22.11.2017,51.05
21.11.2017,51.14
20.11.2017,51.04
17.11.2017,51.42
16.11.2017,50.25
15.11.2017,50.42
14.11.2017,50.38
13.11.2017,51.04
10.11.2017,51.11
09.11.2017,51.43
08.11.2017,50.76
07.11.2017,50.77
06.11.2017,51.31
03.11.2017,49.84
02.11.2017,48.97
01.11.2017,49.2
31.10.2017,49.78
30.10.2017,49.6
27.10.2017,49.32
26.10.2017,48.66
25.10.2017,48.03
24.10.2017,48.13
23.10.2017,47.23
20.10.2017,47.69
19.10.2017,46.94
18.10.2017,47.62
17.10.2017,47.81
16.10.2017,47.89
13.10.2017,47.47
12.10.2017,46.64
11.10.2017,47.18
10.10.2017,46.62
09.10.2017,45.84
06.10.2017,46.07
05.10.2017,47.19
04.10.2017,46.86
03.10.2017,46.24
02.10.2017,46.67
29.09.2017,47.86
28.09.2017,48.4
27.09.2017,48.77
26.09.2017,48.75
25.09.2017,49.04
22.09.2017,47.98
21.09.2017,47.96
20.09.2017,47.74
19.09.2017,46.83
18.09.2017,47.01
15.09.2017,47.52
14.09.2017,46.96
13.09.2017,46.72
12.09.2017,45.98
11.09.2017,46.04
08.09.2017,46.64
07.09.2017,47.18
06.09.2017,46.48
05.09.2017,46.18
01.09.2017,46.15
31.08.2017,46.43
30.08.2017,44.22
29.08.2017,44
28.08.2017,43.2
25.08.2017,42.86
24.08.2017,42.82
23.08.2017,42.91
22.08.2017,42.04
21.08.2017,41.51
18.08.2017,42.81
17.08.2017,41.79
16.08.2017,41.59
15.08.2017,42.26
14.08.2017,42.42
11.08.2017,43.18
10.08.2017,43.09
09.08.2017,43.68
08.08.2017,43.04
07.08.2017,43.32
04.08.2017,43.55
03.08.2017,43.3
02.08.2017,43.82
01.08.2017,43.36
31.07.2017,43.64
28.07.2017,43.32
27.07.2017,42.35
26.07.2017,42.14
25.07.2017,41.44
24.07.2017,40.07
21.07.2017,40.03
20.07.2017,40.78
19.07.2017,40.98
18.07.2017,39.9
17.07.2017,39.61
14.07.2017,40.02
13.07.2017,39.41
12.07.2017,38.93
11.07.2017,39
10.07.2017,38.4
07.07.2017,38.26
06.07.2017,39.15
05.07.2017,39.06
03.07.2017,39.96
30.06.2017,38.98
29.06.2017,38.2
28.06.2017,37.86
27.06.2017,37.35
26.06.2017,36.46
23.06.2017,36.24
22.06.2017,36.23
21.06.2017,36.05
20.06.2017,36.85
19.06.2017,37.28
16.06.2017,37.7
15.06.2017,37.37
14.06.2017,37.25
13.06.2017,38.24
12.06.2017,37.66
09.06.2017,37.81
08.06.2017,37.57
07.06.2017,37.41
06.06.2017,38.73
05.06.2017,38.55
02.06.2017,39.22
01.06.2017,39.67
31.05.2017,40.03
30.05.2017,40.93
26.05.2017,41.3
25.05.2017,40.97
24.05.2017,42.43
23.05.2017,42.44
22.05.2017,42.32
19.05.2017,41.81
18.05.2017,40.82
17.05.2017,40.51
16.05.2017,40.06
15.05.2017,39.88
12.05.2017,39.45
11.05.2017,39.36
10.05.2017,38.98
09.05.2017,38.1
08.05.2017,38.45
05.05.2017,37.95
04.05.2017,37.31
03.05.2017,38.93
02.05.2017,38.78
01.05.2017,39.3
28.04.2017,39.73
27.04.2017,39.82
26.04.2017,40.6
25.04.2017,40.82
24.04.2017,40.75
21.04.2017,41.03
20.04.2017,41.71
19.04.2017,41.77
18.04.2017,42.85
17.04.2017,43.14
13.04.2017,43.58
12.04.2017,43.64
11.04.2017,43.6
10.04.2017,43.52
07.04.2017,43.02
06.04.2017,42.61
05.04.2017,42.36
04.04.2017,42.06
03.04.2017,41.3
31.03.2017,41.59
30.03.2017,41.16
29.03.2017,40.75
28.03.2017,40.07
27.03.2017,39.69
24.03.2017,39.56
23.03.2017,39.36
22.03.2017,39.54
21.03.2017,39.71
20.03.2017,40
17.03.2017,39.85
16.03.2017,39.74
15.03.2017,39.95
14.03.2017,39.41
13.03.2017,39.64
10.03.2017,39.72
09.03.2017,40.41
08.03.2017,41.12
07.03.2017,42.63
06.03.2017,42.39
03.03.2017,42.1
02.03.2017,41.72
01.03.2017,42.9
28.02.2017,42.82
27.02.2017,43.32
24.02.2017,43.33
23.02.2017,43.77
22.02.2017,43.05
21.02.2017,43.39
17.02.2017,43.23
16.02.2017,43.04
15.02.2017,43.07
14.02.2017,43.28
13.02.2017,42.99
10.02.2017,44.01
09.02.2017,43.37
08.02.2017,43.21
07.02.2017,42.85
06.02.2017,43.24
03.02.2017,43.99
02.02.2017,43.64
01.02.2017,44.22
31.01.2017,42.64
30.01.2017,42.46
27.01.2017,42.77
26.01.2017,43.35
25.01.2017,42.7
24.01.2017,43.32
23.01.2017,42.99
20.01.2017,43.48
19.01.2017,42.75
18.01.2017,42.51
17.01.2017,43.55
13.01.2017,43.63
12.01.2017,44.28
11.01.2017,43.65
10.01.2017,42.6
09.01.2017,43.26
06.01.2017,44.98
05.01.2017,44.76
04.01.2017,44.76
03.01.2017,44.3
02.01.2017,45.52
30.12.2016,45.23
29.12.2016,44.99
28.12.2016,44.88
27.12.2016,44.89
23.12.2016,43.89
22.12.2016,43.89
21.12.2016,43.37
20.12.2016,44.05
19.12.2016,44.15
16.12.2016,44.18
15.12.2016,43.38
14.12.2016,43.42
13.12.2016,44.2
12.12.2016,44.16
09.12.2016,43.21
08.12.2016,42.96
07.12.2016,42.75
06.12.2016,43.29
05.12.2016,43.69
02.12.2016,43.81
01.12.2016,43.53
30.11.2016,41.5
29.11.2016,38.65
28.11.2016,39.96
25.11.2016,38.76
23.11.2016,40.07
22.11.2016,40.32
21.11.2016,40.29
18.11.2016,38.51
17.11.2016,38.09
16.11.2016,37.91
15.11.2016,38.17
14.11.2016,36.6
11.11.2016,37.02
10.11.2016,37.86
09.11.2016,38.07
08.11.2016,38.01
07.11.2016,38
04.11.2016,37.84
03.11.2016,38.52
02.11.2016,38.79
01.11.2016,40.12
31.10.2016,39.51
28.10.2016,40.77
27.10.2016,41.43
26.10.2016,40.93
25.10.2016,41.17
24.10.2016,41.81
21.10.2016,41.54
20.10.2016,41.21
19.10.2016,41.95
18.10.2016,41.44
17.10.2016,41.11
14.10.2016,41.41
13.10.2016,41.76
12.10.2016,41.39
11.10.2016,41.82
10.10.2016,42.42
07.10.2016,41.7
06.10.2016,42.16
05.10.2016,41.7
04.10.2016,41.06
03.10.2016,41.03
30.09.2016,40.42
29.09.2016,39.85
28.09.2016,39.22
27.09.2016,37.25
26.09.2016,38.28
23.09.2016,37.18
22.09.2016,38.42
21.09.2016,37.73
20.09.2016,37.14
19.09.2016,36.93
16.09.2016,37.14
15.09.2016,37.4
14.09.2016,36.52
13.09.2016,37.54
12.09.2016,38.09
09.09.2016,37.77
08.09.2016,39.15
07.09.2016,37.68
06.09.2016,37.34
02.09.2016,37.18
01.09.2016,36.61
31.08.2016,37.29
30.08.2016,38.85
29.08.2016,39.24
26.08.2016,39.53
25.08.2016,39.88
24.08.2016,39.53
23.08.2016,39.68
22.08.2016,39.29
19.08.2016,40.06
18.08.2016,40.31
17.08.2016,39.34
16.08.2016,38.6
15.08.2016,38.29
12.08.2016,37.17
11.08.2016,36.47
10.08.2016,34.72
09.08.2016,35.12
08.08.2016,35.46
05.08.2016,34.8
04.08.2016,34.96
03.08.2016,34.01
02.08.2016,33.26
01.08.2016,33.28
29.07.2016,33.66
28.07.2016,33.6
27.07.2016,34.23
26.07.2016,35.03
25.07.2016,34.98
22.07.2016,35.9
21.07.2016,36.21
20.07.2016,37.13
19.07.2016,36.6
18.07.2016,36.45
15.07.2016,36.92
14.07.2016,37.05
13.07.2016,36.57
12.07.2016,38.58
11.07.2016,37.45
08.07.2016,37.31
07.07.2016,37.31
06.07.2016,38.83
05.07.2016,38.26
01.07.2016,39.93
30.06.2016,38.73
29.06.2016,40.45
28.06.2016,38.86
27.06.2016,37.85
24.06.2016,38.44
23.06.2016,40.18
22.06.2016,39.75
21.06.2016,40.03
20.06.2016,40.35
17.06.2016,39.18
16.06.2016,37.62
15.06.2016,38.99
14.06.2016,39.68
13.06.2016,39.97
10.06.2016,40.06
09.06.2016,40.92
08.06.2016,41.44
07.06.2016,40.67
06.06.2016,39.69
03.06.2016,39.38
02.06.2016,39.81
01.06.2016,39.68
31.05.2016,39.37
27.05.2016,39.42
26.05.2016,39.65
25.05.2016,39.96
24.05.2016,39.35
23.05.2016,39.03
20.05.2016,39.26
19.05.2016,39.07
18.05.2016,39.15
17.05.2016,38.76
16.05.2016,38.03
13.05.2016,37.03
12.05.2016,36.73
11.05.2016,36.85
10.05.2016,35.38
09.05.2016,34
06.05.2016,35.27
05.05.2016,35.08
04.05.2016,35.09
03.05.2016,35.27
02.05.2016,35.84
29.04.2016,36.66
28.04.2016,37.11
27.04.2016,36.44
26.04.2016,35.14
25.04.2016,34.15
22.04.2016,34.6
21.04.2016,34.4
20.04.2016,35.18
19.04.2016,33.37
18.04.2016,32.61
15.04.2016,32.55
14.04.2016,33.11
13.04.2016,33.43
12.04.2016,33.65
11.04.2016,32.09
08.04.2016,31.71
07.04.2016,29.73
06.04.2016,30.12
05.04.2016,28.43
04.04.2016,28.81
01.04.2016,29.92
31.03.2016,31.1
30.03.2016,30.64
29.03.2016,30.53
28.03.2016,31.21
24.03.2016,31.6
23.03.2016,31.83
22.03.2016,33.08
21.03.2016,33.05
18.03.2016,32.92
17.03.2016,33.1
16.03.2016,32.52
15.03.2016,31.3
14.03.2016,31.78
11.03.2016,32.18
