date,heating_oil_price_in_usd
10.03.2016,32.2
09.03.2016,32.49
08.03.2016,31.62
07.03.2016,32.26
04.03.2016,30.75
03.03.2016,29.69
02.03.2016,29.43
01.03.2016,29.09
29.02.2016,28.9
26.02.2016,28.29
25.02.2016,28.5
24.02.2016,28.32
23.02.2016,27.47
22.02.2016,28.35
19.02.2016,27.66
18.02.2016,28.69
17.02.2016,28.58
16.02.2016,27.13
15.02.2016,28.16
12.02.2016,27.84
11.02.2016,26.76
10.02.2016,25.86
09.02.2016,26.15
08.02.2016,27.71
05.02.2016,28.08
04.02.2016,28.64
03.02.2016,28.74
02.02.2016,26.65
01.02.2016,27.34
29.01.2016,28.53
28.01.2016,28.03
27.01.2016,27.16
26.01.2016,25.89
25.01.2016,24.81
22.01.2016,26.65
21.01.2016,24.25
20.01.2016,23.51
19.01.2016,24.01
18.01.2016,24.46
15.01.2016,24.81
14.01.2016,25.99
13.01.2016,25.65
12.01.2016,26.39
11.01.2016,26.71
08.01.2016,27.66
07.01.2016,28.13
06.01.2016,28.69
05.01.2016,29.69
04.01.2016,29.9
31.12.2015,29.83
30.12.2015,29.59
29.12.2015,30.56
28.12.2015,29.61
23.12.2015,30.7
22.12.2015,29.61
21.12.2015,29.75
18.12.2015,29.32
17.12.2015,29.16
16.12.2015,29.46
15.12.2015,30.12
14.12.2015,29.59
11.12.2015,30.27
10.12.2015,32.1
09.12.2015,32.92
08.12.2015,33.29
07.12.2015,33.84
04.12.2015,35.72
03.12.2015,35.9
02.12.2015,34.74
01.12.2015,36.03
30.11.2015,35.98
27.11.2015,36.51
26.11.2015,37.25
25.11.2015,37.72
24.11.2015,37.7
23.11.2015,37.06
20.11.2015,36.8
19.11.2015,36.85
18.11.2015,37.01
17.11.2015,36.24
16.11.2015,36.9
13.11.2015,36.56
12.11.2015,37.2
11.11.2015,38.33
10.11.2015,39.31
09.11.2015,39.12
06.11.2015,39.57
05.11.2015,39.41
04.11.2015,39.89
03.11.2015,41.37
02.11.2015,39.86
30.10.2015,40.02
29.10.2015,39.47
28.10.2015,39.84
27.10.2015,38.3
26.10.2015,38.28
23.10.2015,38.97
22.10.2015,39.52
21.10.2015,38.94
20.10.2015,38.23
19.10.2015,38.44
16.10.2015,39.49
15.10.2015,39.49
14.10.2015,39.15
13.10.2015,38.99
12.10.2015,39.94
09.10.2015,41.84
08.10.2015,42.43
07.10.2015,41.95
06.10.2015,42.64
05.10.2015,41.03
02.10.2015,40.23
01.10.2015,40.39
30.09.2015,40.79
29.09.2015,40.37
28.09.2015,39.68
25.09.2015,40.74
24.09.2015,40.89
23.09.2015,40.55
22.09.2015,41.05
21.09.2015,40.6
18.09.2015,39.55
17.09.2015,40.39
16.09.2015,40.84
15.09.2015,39.73
14.09.2015,39.84
11.09.2015,40.95
10.09.2015,41.55
09.09.2015,40.79
08.09.2015,42.08
07.09.2015,41.42
04.09.2015,42.14
03.09.2015,42.85
02.09.2015,42.48
01.09.2015,41.55
31.08.2015,44.49
28.08.2015,42.03
27.08.2015,39.6
26.08.2015,37.25
25.08.2015,37.12
24.08.2015,37.14
21.08.2015,38.89
20.08.2015,39.65
19.08.2015,39.92
18.08.2015,40.95
17.08.2015,41.05
14.08.2015,40.87
13.08.2015,41.5
12.08.2015,42.06
11.08.2015,41.45
10.08.2015,41.87
07.08.2015,40.79
06.08.2015,41
05.08.2015,40.81
04.08.2015,41.05
03.08.2015,40.58
31.07.2015,41.82
30.07.2015,42.58
29.07.2015,42.56
28.07.2015,42.53
27.07.2015,42.14
24.07.2015,43.38
23.07.2015,43.93
22.07.2015,44.3
21.07.2015,44.41
20.07.2015,43.69
17.07.2015,43.91
16.07.2015,44.14
15.07.2015,44.17
14.07.2015,45.52
13.07.2015,45.44
10.07.2015,45.94
09.07.2015,45.91
08.07.2015,45.52
07.07.2015,45.54
06.07.2015,45.46
03.07.2015,47.76
02.07.2015,48.45
01.07.2015,48.77
30.06.2015,49.88
29.06.2015,48.74
26.06.2015,49.37
25.06.2015,49.37
24.06.2015,49.93
23.06.2015,50.83
22.06.2015,49.48
19.06.2015,49.37
18.06.2015,50.54
17.06.2015,50.35
16.06.2015,49.77
15.06.2015,49.4
12.06.2015,49.82
11.06.2015,50.69
10.06.2015,51.28
09.06.2015,50.48
08.06.2015,49.06
05.06.2015,49.29
04.06.2015,48.85
03.06.2015,50.06
02.06.2015,51.49
01.06.2015,50.93
29.05.2015,51.38
28.05.2015,49.59
27.05.2015,49.24
26.05.2015,50.38
25.05.2015,52.09
22.05.2015,51.83
21.05.2015,52.52
20.05.2015,51.38
19.05.2015,51.14
18.05.2015,52.65
15.05.2015,53.05
14.05.2015,52.97
13.05.2015,52.78
12.05.2015,52.6
11.05.2015,51.38
08.05.2015,51.72
07.05.2015,51.8
06.05.2015,53.15
05.05.2015,53.26
04.05.2015,52.33
29.04.2015,51.41
28.04.2015,50.75
27.04.2015,50.8
24.04.2015,51.04
23.04.2015,50.91
22.04.2015,49.61
21.04.2015,49.08
20.04.2015,49.61
17.04.2015,49.88
16.04.2015,50.4
15.04.2015,49.56
14.04.2015,47.66
13.04.2015,47.15
10.04.2015,46.84
09.04.2015,45.68
08.04.2015,45.09
07.04.2015,47.08
02.04.2015,44.65
01.04.2015,45.91
31.03.2015,45.04
30.03.2015,45.57
27.03.2015,45.54
25.03.2015,45.38
24.03.2015,45.04
23.03.2015,45.41
20.03.2015,45.17
19.03.2015,45.44
18.03.2015,46.97
17.03.2015,44.65
16.03.2015,45.01
13.03.2015,45.17
12.03.2015,47
11.03.2015,48.37
10.03.2015,48.03
09.03.2015,48.66
06.03.2015,49.37
05.03.2015,49.8
04.03.2015,49.98
03.03.2015,51.17
02.03.2015,50.03
27.02.2015,51.83
26.02.2015,50.3
25.02.2015,51.17
24.02.2015,49.29
23.02.2015,49.95
20.02.2015,50.43
19.02.2015,49.74
18.02.2015,49.48
17.02.2015,51.94
13.02.2015,52.02
12.02.2015,50.67
11.02.2015,48.21
10.02.2015,48.69
09.02.2015,49.43
06.02.2015,48.69
05.02.2015,47.87
04.02.2015,47
03.02.2015,48.61
02.02.2015,46.57
29.01.2015,42.45
28.01.2015,42.4
27.01.2015,43.06
23.01.2015,42.74
22.01.2015,42.58
21.01.2015,42.53
20.01.2015,43.14
16.01.2015,43.85
15.01.2015,42.9
14.01.2015,43.59
13.01.2015,43.14
12.01.2015,43.77
09.01.2015,45.01
08.01.2015,45.12
07.01.2015,44.83
06.01.2015,45.36
05.01.2015,46.12
02.01.2015,47.52
31.12.2014,48.98
30.12.2014,48.45
29.12.2014,48.26
23.12.2014,51.59
22.12.2014,50.22
19.12.2014,51.3
18.12.2014,51.43
17.12.2014,52.62
16.12.2014,51.72
15.12.2014,52.2
12.12.2014,53.23
11.12.2014,54.42
10.12.2014,54.39
09.12.2014,55.05
08.12.2014,54.23
05.12.2014,55.5
04.12.2014,55.79
03.12.2014,56.35
02.12.2014,57.09
01.12.2014,58.67
28.11.2014,57.43
27.11.2014,58.78
26.11.2014,61.53
25.11.2014,61.97
24.11.2014,62.53
21.11.2014,63.01
20.11.2014,62.37
19.11.2014,62
18.11.2014,62.45
17.11.2014,63.37
14.11.2014,63.96
13.11.2014,62.69
12.11.2014,64.25
11.11.2014,64.88
10.11.2014,65.04
07.11.2014,65.88
06.11.2014,64.99
05.11.2014,64.59
04.11.2014,64.46
03.11.2014,65.51
31.10.2014,66.39
30.10.2014,66.1
29.10.2014,66.49
28.10.2014,65.73
27.10.2014,64.85
24.10.2014,65.33
23.10.2014,65.65
22.10.2014,64.8
21.10.2014,66.33
20.10.2014,65.67
17.10.2014,66.1
16.10.2014,65.14
15.10.2014,64.88
14.10.2014,65.17
13.10.2014,67.15
10.10.2014,67.6
09.10.2014,66.84
08.10.2014,68.24
07.10.2014,68.76
06.10.2014,69.45
03.10.2014,69.03
02.10.2014,69.9
01.10.2014,70.27
30.09.2014,70.19
29.09.2014,71.43
26.09.2014,71.38
25.09.2014,71.38
24.09.2014,71.17
23.09.2014,71.01
22.09.2014,71.19
19.09.2014,71.91
18.09.2014,71.72
17.09.2014,72.38
16.09.2014,72.75
15.09.2014,72.36
12.09.2014,72.55
11.09.2014,73.08
10.09.2014,73.01
09.09.2014,73.98
08.09.2014,74.45
05.09.2014,74.53
04.09.2014,75.25
03.09.2014,75.71
02.09.2014,74.09
01.09.2014,75.54
29.08.2014,75.78
28.08.2014,75.6
27.08.2014,75.82
26.08.2014,75.46
25.08.2014,75.3
22.08.2014,75.17
21.08.2014,75.35
20.08.2014,74.99
19.08.2014,74.63
18.08.2014,74.54
15.08.2014,75.3
14.08.2014,74.82
13.08.2014,76.75
12.08.2014,75.49
11.08.2014,76.18
08.08.2014,76
07.08.2014,76.86
06.08.2014,76.23
05.08.2014,75.33
04.08.2014,76.06
01.08.2014,75.78
31.07.2014,76.45
30.07.2014,76.29
29.07.2014,77.05
28.07.2014,76.76
25.07.2014,77.45
24.07.2014,76.18
23.07.2014,76.4
22.07.2014,75.94
21.07.2014,76.1
18.07.2014,75.61
17.07.2014,76.06
16.07.2014,75.55
15.07.2014,75.51
14.07.2014,76.09
11.07.2014,75.76
10.07.2014,76.67
09.07.2014,76.06
08.07.2014,76.14
07.07.2014,76.88
04.07.2014,77.28
03.07.2014,77.44
02.07.2014,77.94
01.07.2014,78.88
30.06.2014,78.84
27.06.2014,79.57
26.06.2014,79.84
25.06.2014,80.49
24.06.2014,80.72
23.06.2014,80.41
20.06.2014,81.04
19.06.2014,80.95
18.06.2014,80.78
17.06.2014,80.01
16.06.2014,79.42
13.06.2014,78.99
12.06.2014,79.33
11.06.2014,76.75
10.06.2014,76.57
09.06.2014,76.33
06.06.2014,76.14
05.06.2014,76.27
04.06.2014,75.53
03.06.2014,76.03
02.06.2014,76.3
30.05.2014,76.47
29.05.2014,77.41
28.05.2014,77.59
27.05.2014,77.91
26.05.2014,78.05
23.05.2014,78.31
22.05.2014,78.17
21.05.2014,78.01
20.05.2014,77.95
19.05.2014,77.74
16.05.2014,78.24
15.05.2014,77.83
14.05.2014,78.5
13.05.2014,78.12
12.05.2014,77.34
09.05.2014,76.9
08.05.2014,77.15
07.05.2014,77.56
06.05.2014,76.42
05.05.2014,76.82
02.05.2014,77.32
01.05.2014,77.21
30.04.2014,77.51
29.04.2014,78.31
28.04.2014,77.96
25.04.2014,78.77
24.04.2014,79.66
23.04.2014,78.76
22.04.2014,79.2
21.04.2014,79.51
18.04.2014,79.35
17.04.2014,79.41
16.04.2014,79.39
15.04.2014,78.78
14.04.2014,78.79
11.04.2014,77.68
10.04.2014,77.89
09.04.2014,78.07
08.04.2014,77.66
07.04.2014,76.45
04.04.2014,77.06
03.04.2014,76.95
02.04.2014,75.9
01.04.2014,76.26
31.03.2014,77.68
28.03.2014,77.99
27.03.2014,77.91
26.03.2014,77.18
25.03.2014,77.39
24.03.2014,77.02
21.03.2014,77.11
20.03.2014,76.93
19.03.2014,76.65
18.03.2014,76.79
17.03.2014,76.21
14.03.2014,77.95
13.03.2014,77.46
12.03.2014,77.67
11.03.2014,78.16
10.03.2014,78.41
07.03.2014,79.53
06.03.2014,79.33
05.03.2014,78.95
04.03.2014,80.53
03.03.2014,81.16
28.02.2014,79.82
27.02.2014,79.64
26.02.2014,80.45
25.02.2014,80.41
24.02.2014,80.83
21.02.2014,80.39
20.02.2014,81.72
19.02.2014,81.36
18.02.2014,80.6
17.02.2014,80.18
14.02.2014,79.96
13.02.2014,79.36
12.02.2014,79.71
11.02.2014,80.11
10.02.2014,79.19
07.02.2014,80.53
06.02.2014,79.34
05.02.2014,79.07
04.02.2014,79.14
03.02.2014,79.61
31.01.2014,79.34
30.01.2014,80.03
29.01.2014,79.56
28.01.2014,79.26
27.01.2014,78.84
24.01.2014,79.89
23.01.2014,79.03
22.01.2014,79.01
21.01.2014,78.13
20.01.2014,78.09
17.01.2014,78.05
16.01.2014,77.66
15.01.2014,77.9
14.01.2014,77.13
13.01.2014,76.99
10.01.2014,77.6
09.01.2014,77.33
08.01.2014,78.23
07.01.2014,78.39
06.01.2014,78.21
03.01.2014,78.18
02.01.2014,79.12
01.01.2014,81.2
31.12.2013,80.96
30.12.2013,80.74
27.12.2013,81.98
26.12.2013,81.44
25.12.2013,81.28
24.12.2013,80.93
23.12.2013,80.87
20.12.2013,81
19.12.2013,80.05
18.12.2013,79.46
17.12.2013,78.15
16.12.2013,79.07
13.12.2013,78.72
12.12.2013,78.91
11.12.2013,79.95
10.12.2013,79.99
09.12.2013,79.51
06.12.2013,81.03
05.12.2013,80.9
04.12.2013,80.74
03.12.2013,81.14
02.12.2013,80.85
29.11.2013,80.26
28.11.2013,80.45
27.11.2013,80.68
26.11.2013,80.63
25.11.2013,80.27
22.11.2013,80.5
21.11.2013,79.52
20.11.2013,78.08
19.11.2013,76.82
18.11.2013,77.29
15.11.2013,77.94
14.11.2013,77.64
13.11.2013,76.57
12.11.2013,75.51
11.11.2013,76.53
08.11.2013,75.89
07.11.2013,75.35
06.11.2013,75.96
05.11.2013,75.95
04.11.2013,76.11
01.11.2013,76.48
31.10.2013,78.27
30.10.2013,78.92
29.10.2013,78.36
28.10.2013,78.49
25.10.2013,77.21
24.10.2013,76.82
23.10.2013,77.37
22.10.2013,79.32
21.10.2013,79.74
18.10.2013,80.3
17.10.2013,79.08
16.10.2013,80.55
15.10.2013,79.63
14.10.2013,80.14
11.10.2013,80.22
10.10.2013,81.2
09.10.2013,79.63
08.10.2013,80.25
07.10.2013,79.68
04.10.2013,79.43
03.10.2013,79.33
02.10.2013,79.33
01.10.2013,77.96
30.09.2013,78.53
27.09.2013,78.83
26.09.2013,79.23
25.09.2013,78.47
24.09.2013,78.36
23.09.2013,78.19
20.09.2013,79.54
19.09.2013,79.49
18.09.2013,80.66
17.09.2013,79.16
16.09.2013,80.9
13.09.2013,82.3
12.09.2013,82.44
11.09.2013,81.28
10.09.2013,81.01
09.09.2013,82.02
06.09.2013,83.46
05.09.2013,82.88
04.09.2013,82.67
03.09.2013,83.06
02.09.2013,82.88
30.08.2013,82.84
29.08.2013,84.13
28.08.2013,84.63
27.08.2013,83.64
26.08.2013,81.5
23.08.2013,81.86
22.08.2013,81.22
21.08.2013,81.44
20.08.2013,81.52
19.08.2013,81.25
16.08.2013,81.71
15.08.2013,81.36
14.08.2013,80.54
13.08.2013,80.45
12.08.2013,79.99
09.08.2013,79.25
08.08.2013,78.1
07.08.2013,78.35
06.08.2013,79.53
05.08.2013,80.57
02.08.2013,81.22
01.08.2013,81.74
31.07.2013,80.59
30.07.2013,79.58
29.07.2013,79.78
26.07.2013,79.67
25.07.2013,80.3
24.07.2013,80.51
23.07.2013,81.29
22.07.2013,81.03
19.07.2013,81.79
18.07.2013,82.14
17.07.2013,81.25
16.07.2013,80.56
15.07.2013,80.13
12.07.2013,80.3
11.07.2013,79.24
10.07.2013,79.14
09.07.2013,78.83
08.07.2013,78.68
05.07.2013,78.89
04.07.2013,77.89
03.07.2013,77.96
02.07.2013,76.69
01.07.2013,75.99
28.06.2013,75.6
27.06.2013,76.14
26.06.2013,75.48
25.06.2013,75.42
24.06.2013,75.32
21.06.2013,75.17
20.06.2013,75.87
19.06.2013,78.58
18.06.2013,78.22
17.06.2013,78.1
14.06.2013,78.33
13.06.2013,77.66
12.06.2013,76.44
11.06.2013,75.48
10.06.2013,76.19
07.06.2013,76.58
06.06.2013,75.71
05.06.2013,75.42
04.06.2013,75.82
03.06.2013,75.03
31.05.2013,73.48
30.05.2013,75.09
29.05.2013,75.78
28.05.2013,76.73
27.05.2013,75.66
24.05.2013,75.41
23.05.2013,75.4
22.05.2013,75.73
21.05.2013,76.99
20.05.2013,77.64
17.05.2013,77.39
16.05.2013,76.59
15.05.2013,75.97
14.05.2013,75.92
13.05.2013,76.19
10.05.2013,76.63
09.05.2013,77.23
08.05.2013,77.03
07.05.2013,77.2
06.05.2013,77
03.05.2013,76
02.05.2013,75.34
01.05.2013,73.6
30.04.2013,74.7
29.04.2013,75.63
26.04.2013,75.67
25.04.2013,75.89
24.04.2013,74.87
23.04.2013,74.02
22.04.2013,73.98
19.04.2013,73.38
18.04.2013,73.37
17.04.2013,72.25
16.04.2013,74.02
15.04.2013,74.25
12.04.2013,75.92
11.04.2013,76.74
10.04.2013,77.73
09.04.2013,78.31
08.04.2013,78.09
05.04.2013,77.15
04.04.2013,78.46
03.04.2013,79.19
02.04.2013,81.51
01.04.2013,81.34
29.03.2013,80.53
28.03.2013,80.5
27.03.2013,80.29
26.03.2013,79.38
25.03.2013,78.58
22.03.2013,78.49
21.03.2013,78.5
20.03.2013,79.1
19.03.2013,78.25
18.03.2013,80.09
16.03.2013,80.22
15.03.2013,80.15
14.03.2013,79.74
13.03.2013,77.14
12.03.2013,77.98
11.03.2013,78.22
08.03.2013,78.45
07.03.2013,78.55
06.03.2013,78.48
05.03.2013,78.7
04.03.2013,77.09
01.03.2013,77.52
28.02.2013,78.1
27.02.2013,78.97
26.02.2013,79.95
25.02.2013,81.72
22.02.2013,82.03
21.02.2013,82
20.02.2013,83.19
19.02.2013,84.13
18.02.2013,84.53
15.02.2013,84.78
14.02.2013,84.97
13.02.2013,84.72
12.02.2013,85.44
11.02.2013,85.48
08.02.2013,85.63
07.02.2013,84.68
06.02.2013,84.18
05.02.2013,84.35
04.02.2013,83.44
01.02.2013,83.53
31.01.2013,82.45
30.01.2013,82.24
29.01.2013,81.76
28.01.2013,80.62
25.01.2013,80.63
24.01.2013,81.28
23.01.2013,81.14
22.01.2013,80.74
21.01.2013,80.8
18.01.2013,80.33
17.01.2013,79.73
16.01.2013,79.3
15.01.2013,79.82
14.01.2013,81.01
11.01.2013,79.52
10.01.2013,80.61
09.01.2013,81.13
08.01.2013,80.92
07.01.2013,80.28
04.01.2013,79.71
03.01.2013,79.84
02.01.2013,80.33
01.01.2013,80.06
31.12.2012,80.1
28.12.2012,80.08
27.12.2012,80.65
26.12.2012,80.28
25.12.2012,79.14
24.12.2012,79.14
21.12.2012,79.72
20.12.2012,80.44
19.12.2012,80.05
18.12.2012,79.06
17.12.2012,78.22
14.12.2012,78.7
13.12.2012,78.04
12.12.2012,78.73
11.12.2012,77.41
10.12.2012,76.5
07.12.2012,77.16
06.12.2012,77.66
05.12.2012,78.99
04.12.2012,79.44
03.12.2012,80.58
30.11.2012,80.81
29.11.2012,80.74
28.11.2012,79.89
27.11.2012,80.13
26.11.2012,80.8
23.11.2012,81.6
22.11.2012,81.18
21.11.2012,81.42
20.11.2012,80.71
19.11.2012,81.67
16.11.2012,79.11
15.11.2012,78.58
14.11.2012,79.04
13.11.2012,78.18
12.11.2012,79.28
09.11.2012,79.39
08.11.2012,78.16
07.11.2012,78.4
06.11.2012,80.73
05.11.2012,78.83
02.11.2012,78.18
01.11.2012,80.05
31.10.2012,80.73
30.10.2012,80.91
29.10.2012,81.33
26.10.2012,81.2
25.10.2012,80.51
24.10.2012,79.9
23.10.2012,79.97
22.10.2012,81.05
19.10.2012,82.33
18.10.2012,83.85
17.10.2012,83.93
16.10.2012,84.35
15.10.2012,84.67
12.10.2012,85.12
11.10.2012,86.1
10.10.2012,84.72
09.10.2012,84.57
08.10.2012,83.37
05.10.2012,83.32
04.10.2012,83.87
03.10.2012,80.94
02.10.2012,82.64
01.10.2012,82.83
28.09.2012,83
27.09.2012,83.5
26.09.2012,81.76
25.09.2012,81.99
24.09.2012,81.73
21.09.2012,82.59
20.09.2012,82.04
19.09.2012,80.37
18.09.2012,82.61
17.09.2012,83.24
14.09.2012,85.61
13.09.2012,84.92
12.09.2012,84.74
11.09.2012,84.19
10.09.2012,83.53
07.09.2012,83.4
06.09.2012,82.84
05.09.2012,82.47
04.09.2012,83.27
03.09.2012,84.5
31.08.2012,84.03
30.08.2012,82.96
29.08.2012,82.63
28.08.2012,82.82
27.08.2012,82.58
24.08.2012,82.41
23.08.2012,82.96
22.08.2012,83.02
21.08.2012,82.59
20.08.2012,81.85
17.08.2012,81.92
16.08.2012,82.14
15.08.2012,81.47
14.08.2012,80.2
13.08.2012,79.73
10.08.2012,79.89
09.08.2012,80.58
08.08.2012,79.56
07.08.2012,78.04
06.08.2012,77.74
03.08.2012,77.13
02.08.2012,75.09
01.08.2012,75.43
31.07.2012,74.74
30.07.2012,76.14
27.07.2012,76.32
26.07.2012,75.85
25.07.2012,75.07
24.07.2012,74.67
23.07.2012,74.75
20.07.2012,77.16
19.07.2012,77.79
18.07.2012,76.09
17.07.2012,75.01
16.07.2012,74.79
13.07.2012,73.85
12.07.2012,73.15
11.07.2012,72.97
10.07.2012,71.82
09.07.2012,72.39
06.07.2012,71.57
05.07.2012,72.96
04.07.2012,72.38
03.07.2012,72.78
02.07.2012,70.67
29.06.2012,71.33
28.06.2012,67.54
27.06.2012,68.51
26.06.2012,68.06
25.06.2012,67.15
22.06.2012,67.26
21.06.2012,66.9
20.06.2012,68.36
19.06.2012,69.76
18.06.2012,69.18
15.06.2012,69.96
14.06.2012,69.7
13.06.2012,68.94
12.06.2012,69.4
11.06.2012,69.15
08.06.2012,70.8
07.06.2012,70.34
06.06.2012,70.63
05.06.2012,69.53
04.06.2012,69.47
01.06.2012,69.67
31.05.2012,71.74
30.05.2012,72.38
29.05.2012,74.39
28.05.2012,74.79
25.05.2012,74.78
24.05.2012,74.69
23.05.2012,74.72
22.05.2012,75.55
21.05.2012,75.87
18.05.2012,74.97
17.05.2012,75.22
16.05.2012,76.49
15.05.2012,77.26
14.05.2012,77.07
11.05.2012,78.23
10.05.2012,78.59
09.05.2012,79.02
08.05.2012,78.99
07.05.2012,78.82
04.05.2012,79.49
03.05.2012,81.58
02.05.2012,82.93
01.05.2012,83.96
30.04.2012,83.99
27.04.2012,84.08
26.04.2012,84.58
25.04.2012,83.57
24.04.2012,82.82
23.04.2012,83.09
20.04.2012,83.11
19.04.2012,82.59
18.04.2012,82.54
17.04.2012,82.72
16.04.2012,82.59
13.04.2012,83.93
12.04.2012,83.69
11.04.2012,82.21
10.04.2012,81.78
09.04.2012,83.11
06.04.2012,83.72
05.04.2012,83.94
04.04.2012,83.83
03.04.2012,85.42
02.04.2012,85.91
30.03.2012,83.87
29.03.2012,83.84
28.03.2012,85.11
27.03.2012,85.35
26.03.2012,85.69
23.03.2012,85.12
22.03.2012,84.5
21.03.2012,85.32
20.03.2012,85.92
19.03.2012,86.32
16.03.2012,87.08
15.03.2012,85.38
14.03.2012,86.39
13.03.2012,86.47
12.03.2012,85.95
09.03.2012,86.4
08.03.2012,86.49
07.03.2012,85.14
06.03.2012,84.33
05.03.2012,85.11
02.03.2012,84.78
01.03.2012,87.17
29.02.2012,84.82
28.02.2012,85.24
27.02.2012,86.22
24.02.2012,87.35
23.02.2012,86.86
22.02.2012,86.34
21.02.2012,85.15
20.02.2012,84.69
17.02.2012,84.06
16.02.2012,84.54
15.02.2012,83.72
14.02.2012,83.24
13.02.2012,82.94
10.02.2012,84.16
09.02.2012,84.93
08.02.2012,84.36
07.02.2012,84.17
06.02.2012,84.11
03.02.2012,82.18
02.02.2012,80.91
01.02.2012,80.52
31.01.2012,80.73
30.01.2012,80.41
27.01.2012,81.17
26.01.2012,80.46
25.01.2012,80.03
24.01.2012,79.85
23.01.2012,79.65
20.01.2012,79.2
19.01.2012,80.07
18.01.2012,79.69
17.01.2012,80.2
16.01.2012,81.04
13.01.2012,80.47
12.01.2012,80.55
11.01.2012,81.2
10.01.2012,82.07
09.01.2012,81.17
06.01.2012,81.42
05.01.2012,80.59
04.01.2012,81.87
03.01.2012,80.36
02.01.2012,76.68
30.12.2011,77.19
29.12.2011,77.39
28.12.2011,76.62
