date,heating_oil_price_in_usd
27.12.2011,76.83
26.12.2011,76.9
23.12.2011,76.89
22.12.2011,76.83
21.12.2011,77.07
20.12.2011,75.76
19.12.2011,73.67
16.12.2011,74.68
15.12.2011,74.61
14.12.2011,74.77
13.12.2011,77.22
12.12.2011,76.54
09.12.2011,77.09
08.12.2011,77.31
07.12.2011,78.85
06.12.2011,79.8
05.12.2011,78.98
02.12.2011,79.11
01.12.2011,78.5
30.11.2011,79.98
29.11.2011,80.1
28.11.2011,78.54
25.11.2011,77.99
24.11.2011,78.85
23.11.2011,78.65
22.11.2011,80.39
21.11.2011,79.32
18.11.2011,80.48
17.11.2011,81.86
16.11.2011,82.5
15.11.2011,84.02
14.11.2011,83.65
11.11.2011,84.11
10.11.2011,83.17
09.11.2011,82.09
08.11.2011,82.53
07.11.2011,82.59
04.11.2011,81.33
03.11.2011,80.42
02.11.2011,79.35
01.11.2011,79.94
31.10.2011,80.44
28.10.2011,80.98
27.10.2011,82.03
26.10.2011,80.04
25.10.2011,80.59
24.10.2011,80.54
21.10.2011,79.88
20.10.2011,79.85
19.10.2011,78.87
18.10.2011,80.03
17.10.2011,79.37
14.10.2011,80.78
13.10.2011,78.59
12.10.2011,77.38
11.10.2011,76.73
10.10.2011,76.6
07.10.2011,75.85
06.10.2011,73.61
05.10.2011,73.22
04.10.2011,71.94
03.10.2011,72.44
30.09.2011,73.31
29.09.2011,74.95
28.09.2011,74.72
27.09.2011,76.23
26.09.2011,74.49
23.09.2011,74.62
22.09.2011,75.2
21.09.2011,77.53
20.09.2011,78.27
19.09.2011,78.06
16.09.2011,79.51
15.09.2011,79.92
14.09.2011,77.81
13.09.2011,77.62
12.09.2011,77.61
09.09.2011,78.95
08.09.2011,80.36
07.09.2011,81.13
06.09.2011,79.53
05.09.2011,77.84
02.09.2011,79.54
01.09.2011,80.8
31.08.2011,81.25
30.08.2011,81.21
29.08.2011,79.8
26.08.2011,79.58
25.08.2011,79.04
24.08.2011,78.39
23.08.2011,78.17
22.08.2011,77.03
19.08.2011,77.32
18.08.2011,76.02
17.08.2011,78.64
16.08.2011,77.98
15.08.2011,77.77
12.08.2011,76.79
11.08.2011,76.67
10.08.2011,75.42
09.08.2011,73.19
08.08.2011,74.29
05.08.2011,76.48
04.08.2011,76.63
03.08.2011,79.94
02.08.2011,81.42
01.08.2011,81.81
29.07.2011,81.95
28.07.2011,82.1
27.07.2011,81.89
26.07.2011,82.44
25.07.2011,82.19
22.07.2011,83
21.07.2011,82.43
20.07.2011,82.66
19.07.2011,82.22
18.07.2011,81.69
15.07.2011,82.99
14.07.2011,81.58
13.07.2011,81.85
12.07.2011,81.14
11.07.2011,81.43
08.07.2011,81.75
07.07.2011,81.78
06.07.2011,78.46
05.07.2011,78.06
04.07.2011,77.16
01.07.2011,77.16
30.06.2011,77.4
29.06.2011,77.55
28.06.2011,74.93
27.06.2011,73.63
24.06.2011,73.48
23.06.2011,74.75
22.06.2011,78.04
21.06.2011,76.24
20.06.2011,77.74
17.06.2011,79.21
16.06.2011,79.89
15.06.2011,79.38
14.06.2011,82.63
13.06.2011,81.85
10.06.2011,81.92
09.06.2011,82.8
08.06.2011,81.66
07.06.2011,81.31
06.06.2011,79.52
03.06.2011,80.87
02.06.2011,80.55
01.06.2011,79.63
31.05.2011,80.42
30.05.2011,79.21
27.05.2011,79.22
26.05.2011,79.08
25.05.2011,79.07
24.05.2011,77.1
23.05.2011,75.53
20.05.2011,77.33
19.05.2011,76.84
18.05.2011,76.84
17.05.2011,75.74
16.05.2011,76.03
13.05.2011,77.8
12.05.2011,77
11.05.2011,77.18
10.05.2011,79.34
09.05.2011,78.57
06.05.2011,75.62
05.05.2011,76.03
04.05.2011,82.87
03.05.2011,84.34
02.05.2011,85.74
29.04.2011,86.48
28.04.2011,85.76
27.04.2011,86.03
26.04.2011,85.2
25.04.2011,84.57
22.04.2011,85.01
21.04.2011,84.92
20.04.2011,85.41
19.04.2011,83.61
18.04.2011,84.57
15.04.2011,85.54
14.04.2011,84.8
13.04.2011,84.61
12.04.2011,83.62
11.04.2011,85.58
08.04.2011,87.86
07.04.2011,84.59
06.04.2011,84.16
05.04.2011,83.84
04.04.2011,83.56
01.04.2011,82.95
31.03.2011,81.87
30.03.2011,80.72
29.03.2011,80.6
28.03.2011,80.3
25.03.2011,81.18
24.03.2011,81.42
23.03.2011,81.04
22.03.2011,81.58
21.03.2011,80.64
18.03.2011,80.38
17.03.2011,81.2
16.03.2011,79.21
15.03.2011,77.76
14.03.2011,80.79
11.03.2011,79.9
10.03.2011,80.23
09.03.2011,81.07
08.03.2011,79.36
07.03.2011,80.53
04.03.2011,81.63
03.03.2011,80.6
02.03.2011,80.88
01.03.2011,80.51
28.02.2011,77.53
25.02.2011,78.04
24.02.2011,76.08
23.02.2011,77.43
22.02.2011,74.1
21.02.2011,74.32
18.02.2011,72.33
17.02.2011,72.61
16.02.2011,73.45
15.02.2011,72.22
14.02.2011,72.68
11.02.2011,71.66
10.02.2011,72.24
09.02.2011,73.27
08.02.2011,72.29
07.02.2011,71.45
04.02.2011,71.85
03.02.2011,73.04
02.02.2011,73.47
01.02.2011,72.8
31.01.2011,72.13
28.01.2011,71.09
27.01.2011,70.14
26.01.2011,70.87
25.01.2011,68.61
24.01.2011,69.29
21.01.2011,70.29
20.01.2011,69.41
19.01.2011,70.23
18.01.2011,69.85
17.01.2011,69.47
14.01.2011,69.96
13.01.2011,69.15
12.01.2011,69.03
11.01.2011,69.02
10.01.2011,67.67
07.01.2011,65.98
06.01.2011,66.54
05.01.2011,67.18
04.01.2011,66.26
03.01.2011,67.55
31.12.2010,67.32
30.12.2010,65.66
29.12.2010,66.9
28.12.2010,66.82
27.12.2010,66.6
24.12.2010,67.46
23.12.2010,67.5
22.12.2010,67.11
21.12.2010,66.79
20.12.2010,65.93
17.12.2010,65.58
16.12.2010,65.66
15.12.2010,65.83
14.12.2010,65.19
13.12.2010,64.9
10.12.2010,64.88
09.12.2010,65.4
08.12.2010,65.21
07.12.2010,65.05
06.12.2010,65.26
03.12.2010,65.9
02.12.2010,64.66
01.12.2010,63.58
30.11.2010,61.22
29.11.2010,62.86
26.11.2010,61.7
25.11.2010,62
24.11.2010,61.95
23.11.2010,60.06
22.11.2010,60.32
19.11.2010,60.62
18.11.2010,61.16
17.11.2010,60.05
16.11.2010,61.45
15.11.2010,63.03
12.11.2010,62.41
11.11.2010,64.11
10.11.2010,64.7
09.11.2010,63.11
08.11.2010,63.35
05.11.2010,63.1
04.11.2010,62.61
03.11.2010,61.63
02.11.2010,60.97
01.11.2010,60.13
29.10.2010,59.12
28.10.2010,59.57
27.10.2010,59.59
26.10.2010,59.91
25.10.2010,60.04
22.10.2010,60.07
21.10.2010,59.14
20.10.2010,59.94
19.10.2010,58.36
18.10.2010,60.6
15.10.2010,59.44
14.10.2010,60.31
13.10.2010,60.68
12.10.2010,59.89
11.10.2010,60.13
08.10.2010,60.46
07.10.2010,59.37
06.10.2010,60.99
05.10.2010,60.79
04.10.2010,60.36
01.10.2010,60.6
30.09.2010,59.84
29.09.2010,58.51
28.09.2010,56.56
27.09.2010,56.44
24.09.2010,56.81
23.09.2010,56.15
22.09.2010,56.14
21.09.2010,56.24
20.09.2010,56.95
17.09.2010,55.93
16.09.2010,55.84
15.09.2010,56.57
14.09.2010,56.16
13.09.2010,56.05
10.09.2010,55.58
09.09.2010,54.63
08.09.2010,54.91
07.09.2010,54.5
06.09.2010,54.32
03.09.2010,54.16
02.09.2010,54.36
01.09.2010,53.96
31.08.2010,52.58
30.08.2010,53.76
27.08.2010,54.44
26.08.2010,53.44
25.08.2010,52.5
24.08.2010,51.59
23.08.2010,52.3
20.08.2010,52.82
19.08.2010,53.55
18.08.2010,54.04
17.08.2010,54.18
16.08.2010,52.56
13.08.2010,52.91
12.08.2010,52.94
11.08.2010,54.76
10.08.2010,56.17
09.08.2010,57.02
06.08.2010,56.97
05.08.2010,57.89
04.08.2010,58.23
03.08.2010,58.08
02.08.2010,57.07
30.07.2010,55.13
29.07.2010,54.58
28.07.2010,53.47
27.07.2010,53.67
26.07.2010,54.74
23.07.2010,54.88
22.07.2010,55.07
21.07.2010,53.24
20.07.2010,54.27
19.07.2010,53.92
16.07.2010,53.74
15.07.2010,54.09
14.07.2010,54.25
13.07.2010,54.18
12.07.2010,52.6
09.07.2010,53.71
08.07.2010,53.19
07.07.2010,52.49
06.07.2010,50.89
05.07.2010,50.4
02.07.2010,50.73
01.07.2010,51.06
30.06.2010,53.27
29.06.2010,53.84
28.06.2010,55.92
25.06.2010,56.35
24.06.2010,54.8
23.06.2010,54.93
22.06.2010,56.18
21.06.2010,56.83
18.06.2010,56.76
17.06.2010,57.1
16.06.2010,56.24
15.06.2010,55.18
14.06.2010,53.39
11.06.2010,53.22
10.06.2010,53.84
09.06.2010,52.83
08.06.2010,51.88
07.06.2010,51.65
04.06.2010,51.62
03.06.2010,53.77
02.06.2010,53.35
01.06.2010,52
31.05.2010,53.1
28.05.2010,53.07
27.05.2010,53.01
26.05.2010,51.09
25.05.2010,50.13
24.05.2010,50.81
21.05.2010,50.54
20.05.2010,50.32
19.05.2010,51.98
18.05.2010,52.28
17.05.2010,53.09
14.05.2010,54.89
13.05.2010,56.64
12.05.2010,57.15
11.05.2010,56.27
10.05.2010,56.27
07.05.2010,55.23
06.05.2010,55.8
05.05.2010,57.72
04.05.2010,59.73
03.05.2010,61.89
30.04.2010,61.12
29.04.2010,60.29
28.04.2010,59.4
27.04.2010,59.41
26.04.2010,59.73
23.04.2010,60.14
22.04.2010,59.1
21.04.2010,58.98
20.04.2010,58.27
19.04.2010,57.98
16.04.2010,59.06
15.04.2010,60.03
14.04.2010,59.81
13.04.2010,59.12
12.04.2010,58.59
09.04.2010,58.75
08.04.2010,59.09
07.04.2010,59.15
06.04.2010,59.92
05.04.2010,59.96
02.04.2010,58.82
01.04.2010,58.71
31.03.2010,57.33
30.03.2010,56.37
29.03.2010,56.3
26.03.2010,55.14
25.03.2010,54.89
24.03.2010,54.88
23.03.2010,55.81
22.03.2010,55.5
19.03.2010,55.21
18.03.2010,56.3
17.03.2010,56.65
16.03.2010,56.22
15.03.2010,54.74
12.03.2010,55.75
11.03.2010,56.32
10.03.2010,55.86
09.03.2010,55.45
08.03.2010,55.61
05.03.2010,55.59
04.03.2010,54.87
03.03.2010,55.32
02.03.2010,54.29
01.03.2010,53.47
26.02.2010,53.94
25.02.2010,52.85
24.02.2010,54.3
23.02.2010,53.98
22.02.2010,55.17
19.02.2010,55.05
18.02.2010,54.5
17.02.2010,53.35
16.02.2010,52.99
15.02.2010,50.82
12.02.2010,50.99
11.02.2010,52
10.02.2010,51.59
09.02.2010,51.3
08.02.2010,49.87
05.02.2010,49.97
04.02.2010,50.99
03.02.2010,53.34
02.02.2010,53.76
01.02.2010,52
29.01.2010,50.57
28.01.2010,51.15
27.01.2010,50.97
26.01.2010,51.78
25.01.2010,52.11
22.01.2010,51.46
21.01.2010,52.7
20.01.2010,53.49
19.01.2010,54.39
18.01.2010,54.3
15.01.2010,54.46
14.01.2010,55.16
13.01.2010,55.44
12.01.2010,56.43
11.01.2010,57.4
08.01.2010,58.29
07.01.2010,57.72
06.01.2010,58.1
05.01.2010,57.96
04.01.2010,57.97
01.01.2010,56.01
31.12.2009,56.03
30.12.2009,55.96
29.12.2009,55.97
28.12.2009,55.38
24.12.2009,54.27
23.12.2009,53.68
22.12.2009,51.84
21.12.2009,51.71
18.12.2009,52.03
17.12.2009,51.93
16.12.2009,52.58
15.12.2009,50.96
14.12.2009,50.95
11.12.2009,50.47
10.12.2009,50.2
09.12.2009,50.58
08.12.2009,52.61
07.12.2009,53.21
04.12.2009,53.77
03.12.2009,53.97
02.12.2009,53.82
01.12.2009,54.69
30.11.2009,54.02
27.11.2009,53.11
26.11.2009,52.91
25.11.2009,53.79
24.11.2009,52.58
23.11.2009,53.28
20.11.2009,53.21
19.11.2009,53.83
18.11.2009,55.15
17.11.2009,55.34
16.11.2009,54.64
13.11.2009,52.89
12.11.2009,53.42
11.11.2009,55.2
10.11.2009,54.34
09.11.2009,54.3
06.11.2009,52.97
05.11.2009,54.47
04.11.2009,55.01
03.11.2009,54.68
02.11.2009,54
30.10.2009,53.06
29.10.2009,54.96
28.10.2009,53.27
27.10.2009,54.93
26.10.2009,54.65
23.10.2009,55.41
22.10.2009,56.02
21.10.2009,56.06
20.10.2009,54.77
19.10.2009,54.85
16.10.2009,54.5
15.10.2009,53.99
14.10.2009,51.18
13.10.2009,50.83
12.10.2009,50.04
09.10.2009,49.3
08.10.2009,48.65
07.10.2009,47.2
06.10.2009,48.02
05.10.2009,47.34
02.10.2009,47.34
01.10.2009,48.04
30.09.2009,48.26
29.09.2009,45.5
28.09.2009,45.45
25.09.2009,45.18
24.09.2009,45.27
23.09.2009,47.19
22.09.2009,48.7
21.09.2009,46.96
18.09.2009,48.95
17.09.2009,49.4
16.09.2009,48.9
15.09.2009,47.04
14.09.2009,45.94
11.09.2009,45.85
10.09.2009,47.5
09.09.2009,47.51
08.09.2009,47.16
07.09.2009,45.57
04.09.2009,45.31
03.09.2009,45.84
02.09.2009,46.25
01.09.2009,46.68
31.08.2009,47.64
28.08.2009,50
27.08.2009,49.95
26.08.2009,49.53
25.08.2009,49.64
24.08.2009,51.34
21.08.2009,51.06
20.08.2009,50.48
19.08.2009,51.41
18.08.2009,49.71
17.08.2009,48.85
14.08.2009,49.48
13.08.2009,50.67
12.08.2009,50.11
11.08.2009,50.43
10.08.2009,51.28
07.08.2009,50.51
06.08.2009,51.05
05.08.2009,51.56
04.08.2009,50.25
03.08.2009,49.53
31.07.2009,48.2
30.07.2009,47
29.07.2009,44.57
28.07.2009,47.3
27.07.2009,48.03
24.07.2009,47.82
23.07.2009,47.25
22.07.2009,46.06
21.07.2009,45.65
20.07.2009,45.44
17.07.2009,44.63
16.07.2009,43.13
15.07.2009,41.95
14.07.2009,39.89
13.07.2009,39.74
10.07.2009,40.38
09.07.2009,40.49
08.07.2009,40.68
07.07.2009,42.39
06.07.2009,43.22
03.07.2009,44.09
02.07.2009,44.78
01.07.2009,46.65
30.06.2009,47.41
29.06.2009,48.44
26.06.2009,47.12
25.06.2009,48.22
24.06.2009,47.23
23.06.2009,47.87
22.06.2009,46.63
19.06.2009,50.03
18.06.2009,49.52
17.06.2009,49.97
16.06.2009,49.27
15.06.2009,48.93
12.06.2009,49.65
11.06.2009,49.85
10.06.2009,48.39
09.06.2009,47.66
08.06.2009,47.12
05.06.2009,46.92
04.06.2009,47.08
03.06.2009,45.99
02.06.2009,47.7
01.06.2009,46.65
29.05.2009,44.43
28.05.2009,43
27.05.2009,41.78
26.05.2009,41.46
25.05.2009,41.08
22.05.2009,41.15
21.05.2009,40.94
20.05.2009,41.16
19.05.2009,39.89
18.05.2009,39.84
15.05.2009,38.33
14.05.2009,40.08
13.05.2009,40.1
12.05.2009,39.82
11.05.2009,39.44
08.05.2009,40.05
07.05.2009,39.06
06.05.2009,38.82
05.05.2009,37.67
04.05.2009,37.9
01.05.2009,36.39
30.04.2009,35.27
29.04.2009,35.4
28.04.2009,35.21
27.04.2009,35.47
24.04.2009,36.61
23.04.2009,35.27
22.04.2009,35.53
21.04.2009,36.01
20.04.2009,35.72
17.04.2009,38.25
16.04.2009,38.11
15.04.2009,37.96
14.04.2009,36.99
13.04.2009,36.98
10.04.2009,37.66
09.04.2009,37.71
08.04.2009,37.27
07.04.2009,36.79
06.04.2009,37.57
03.04.2009,38.12
02.04.2009,38.01
01.04.2009,35.57
31.03.2009,35.72
30.03.2009,35.8
27.03.2009,38.03
26.03.2009,39.24
25.03.2009,38.97
24.03.2009,39.73
23.03.2009,39.22
20.03.2009,36.49
19.03.2009,36.18
18.03.2009,34.54
17.03.2009,33.91
16.03.2009,32.32
13.03.2009,31.95
12.03.2009,32.2
11.03.2009,30.16
10.03.2009,31.64
09.03.2009,32.29
06.03.2009,32.65
05.03.2009,31.74
04.03.2009,31.81
03.03.2009,31.13
02.03.2009,30.46
27.02.2009,33.36
26.02.2009,33.79
25.02.2009,32.6
24.02.2009,31.71
23.02.2009,30.74
20.02.2009,31.42
19.02.2009,31.46
18.02.2009,30.25
17.02.2009,31.17
16.02.2009,33.69
13.02.2009,34.38
12.02.2009,35.33
11.02.2009,35.01
10.02.2009,34.71
09.02.2009,36.09
06.02.2009,35.83
05.02.2009,36.05
04.02.2009,35.12
03.02.2009,34.92
02.02.2009,35.9
30.01.2009,37.89
29.01.2009,37.49
28.01.2009,37.55
27.01.2009,36.31
26.01.2009,37.6
23.01.2009,37.75
22.01.2009,35.33
21.01.2009,36.6
20.01.2009,36.49
19.01.2009,37.41
16.01.2009,38.62
15.01.2009,38.87
14.01.2009,38.73
13.01.2009,40.15
12.01.2009,39.1
09.01.2009,39.44
08.01.2009,40.51
07.01.2009,40.88
06.01.2009,42.88
05.01.2009,41.45
02.01.2009,38.83
01.01.2009,37.24
31.12.2008,37.27
30.12.2008,34.54
29.12.2008,34.55
26.12.2008,33.66
25.12.2008,32.9
24.12.2008,32.8
23.12.2008,35.77
22.12.2008,36.13
19.12.2008,37.81
18.12.2008,37.53
17.12.2008,38.99
16.12.2008,39.65
15.12.2008,39.5
12.12.2008,39.48
11.12.2008,39.58
10.12.2008,37.27
09.12.2008,37.97
08.12.2008,39.47
05.12.2008,38.21
04.12.2008,39.72
03.12.2008,41.87
02.12.2008,42.18
01.12.2008,42.84
28.11.2008,46.24
27.11.2008,46.23
26.11.2008,46.28
25.11.2008,45.2
24.11.2008,47.46
21.11.2008,45.28
20.11.2008,44.69
19.11.2008,47.06
18.11.2008,47.06
17.11.2008,47.96
14.11.2008,49.05
13.11.2008,50.91
12.11.2008,48.3
11.11.2008,50.78
10.11.2008,52.98
07.11.2008,52.27
06.11.2008,51.62
05.11.2008,54.23
04.11.2008,56.65
03.11.2008,52.65
31.10.2008,55.03
30.10.2008,52.5
29.10.2008,54.11
28.10.2008,52.41
27.10.2008,50.87
24.10.2008,52.56
23.10.2008,55.13
22.10.2008,54.12
21.10.2008,57.67
20.10.2008,59.2
17.10.2008,57.13
16.10.2008,56.51
15.10.2008,57.87
14.10.2008,60.13
13.10.2008,61.95
10.10.2008,60.01
09.10.2008,62.61
08.10.2008,66.28
07.10.2008,66.19
06.10.2008,66.16
03.10.2008,70.32
02.10.2008,71.59
01.10.2008,75.43
30.09.2008,76.83
29.09.2008,73.62
26.09.2008,80.04
25.09.2008,79.44
24.09.2008,80.17
23.09.2008,78.61
22.09.2008,80.78
19.09.2008,77.19
18.09.2008,74.35
17.09.2008,74.76
16.09.2008,73.16
15.09.2008,73.06
12.09.2008,77.35
11.09.2008,76.97
10.09.2008,77.13
09.09.2008,76.51
08.09.2008,79.8
05.09.2008,78.79
04.09.2008,79.86
03.09.2008,81.39
02.09.2008,81.82
01.09.2008,81.43
29.08.2008,84.36
28.08.2008,84.75
27.08.2008,86.89
26.08.2008,85.42
25.08.2008,84.13
22.08.2008,83.4
21.08.2008,87.94
20.08.2008,84.38
19.08.2008,83.14
18.08.2008,82.42
15.08.2008,83.07
14.08.2008,81.91
13.08.2008,82.72
12.08.2008,81.48
11.08.2008,82.48
08.08.2008,82.55
07.08.2008,85.41
06.08.2008,85.38
05.08.2008,86.6
04.08.2008,88.57
01.08.2008,90.8
31.07.2008,91.66
30.07.2008,93.85
29.07.2008,92.42
28.07.2008,94.71
25.07.2008,93.9
24.07.2008,94.8
23.07.2008,94.47
22.07.2008,97.98
21.07.2008,100.25
18.07.2008,98.4
17.07.2008,99.83
16.07.2008,102.41
15.07.2008,104.29
14.07.2008,108.32
11.07.2008,108.52
10.07.2008,107.4
09.07.2008,102.51
08.07.2008,102.01
07.07.2008,106.07
04.07.2008,107.39
03.07.2008,108.24
02.07.2008,107.64
01.07.2008,104.88
30.06.2008,103.95
27.06.2008,104.22
26.06.2008,103.63
25.06.2008,99.71
24.06.2008,101.65
23.06.2008,101.55
20.06.2008,100.43
19.06.2008,98.63
18.06.2008,102.5
17.06.2008,101.61
16.06.2008,101.4
14.06.2008,101.97
13.06.2008,102.08
12.06.2008,105.21
11.06.2008,105.21
10.06.2008,100.96
09.06.2008,102.52
06.06.2008,105.25
05.06.2008,97.11
04.06.2008,93.61
03.06.2008,96.13
02.06.2008,98.19
30.05.2008,97.28
29.05.2008,97.98
28.05.2008,101.39
27.05.2008,100.66
26.05.2008,104.84
23.05.2008,102.97
22.05.2008,104.96
21.05.2008,103.9
20.05.2008,100
19.05.2008,97.56
16.05.2008,97.99
15.05.2008,95.88
14.05.2008,95.72
13.05.2008,97.72
12.05.2008,95.08
09.05.2008,96.25
08.05.2008,92.85
07.05.2008,91.06
06.05.2008,88.66
05.05.2008,87.33
02.05.2008,84.9
01.05.2008,82.35
30.04.2008,84.18
29.04.2008,85.5
28.04.2008,86.87
25.04.2008,86.9
24.04.2008,85.82
23.04.2008,87.39
22.04.2008,87.04
21.04.2008,86.71
18.04.2008,86.09
17.04.2008,85.14
16.04.2008,85.6
15.04.2008,86.53
14.04.2008,84.59
11.04.2008,84.43
10.04.2008,84.28
09.04.2008,85.81
08.04.2008,82.38
07.04.2008,81.38
04.04.2008,79.05
03.04.2008,77.46
02.04.2008,77.97
01.04.2008,76.21
31.03.2008,76.74
28.03.2008,78.92
27.03.2008,78.97
26.03.2008,77.93
25.03.2008,75.05
24.03.2008,75.8
21.03.2008,76.64
20.03.2008,76.54
19.03.2008,77.87
18.03.2008,80.44
17.03.2008,79.03
14.03.2008,80.25
13.03.2008,82.39
12.03.2008,79.93
11.03.2008,79.03
10.03.2008,78.76
07.03.2008,78.12
06.03.2008,78.55
05.03.2008,77.71
04.03.2008,74.09
03.03.2008,74.93
29.02.2008,74.11
28.02.2008,74.74
27.02.2008,72.63
26.02.2008,73.85
25.02.2008,72.91
22.02.2008,72.62
21.02.2008,71.65
20.02.2008,72.3
19.02.2008,72.07
18.02.2008,69.64
15.02.2008,69.43
14.02.2008,69.64
13.02.2008,68.35
12.02.2008,67.57
11.02.2008,68.16
08.02.2008,66.98
07.02.2008,64.4
06.02.2008,63.9
05.02.2008,64.54
04.02.2008,65.62
01.02.2008,66.34
31.01.2008,66.68
30.01.2008,67.03
29.01.2008,67.01
28.01.2008,66.34
25.01.2008,66.21
24.01.2008,65.12
23.01.2008,64.37
22.01.2008,65.01
21.01.2008,64.94
18.01.2008,65.96
17.01.2008,65.77
16.01.2008,66.21
15.01.2008,67.35
14.01.2008,68.41
11.01.2008,67.07
10.01.2008,67.88
09.01.2008,69
08.01.2008,69.46
07.01.2008,68.68
04.01.2008,70.99
03.01.2008,71.79
02.01.2008,72.41
01.01.2008,70.23
31.12.2007,69.68
28.12.2007,69.66
27.12.2007,70.74
26.12.2007,69.69
25.12.2007,68.45
24.12.2007,68.45
21.12.2007,68.83
20.12.2007,68.43
19.12.2007,68.67
18.12.2007,67.44
17.12.2007,68.59
14.12.2007,68.85
13.12.2007,69.24
12.12.2007,69.67
11.12.2007,66.28
10.12.2007,65.44
07.12.2007,65.95
06.12.2007,66.15
05.12.2007,65.73
04.12.2007,66.35
03.12.2007,66.79
30.11.2007,66.33
29.11.2007,68.33
28.11.2007,68.63
27.11.2007,70.44
26.11.2007,71.64
23.11.2007,71.86
22.11.2007,71.25
21.11.2007,71.34
20.11.2007,71.63
19.11.2007,69.19
16.11.2007,68.71
15.11.2007,67.93
14.11.2007,68.16
13.11.2007,66.2
12.11.2007,67.92
09.11.2007,69.17
08.11.2007,69.11
07.11.2007,68.72
06.11.2007,68.94
05.11.2007,67.5
